timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
63869.0,10104-2016000055939-2125893,rideHailVehicle-10104-2012000397841-27856,62.0
63858.0,500-2012000938214-018884,rideHailVehicle-405-2016000313262-0131961,124.0
63832.0,1200-2013001357772-058429,rideHailVehicle-1002-2012000793579-015203,144.0
63869.0,10104-2014000212413-266015,rideHailVehicle-1804-2014000641447-075337,62.0
63553.0,1801-2013000641153-045454,rideHailVehicle-1902-2013000532687-442867,441.0
63793.0,300-2013000056397-130506,rideHailVehicle-10104-2014000896475-179436,202.0
63885.0,900-2014001004621-282298,rideHailVehicle-407-2014000853772-078359,51.0
63890.0,1902-2013001018214-051845,rideHailVehicle-1801-2012000658783-013190,102.0
63890.0,1902-2015000839944-0110234,rideHailVehicle-1803-2013000687337-146810,102.0
62725.0,1902-2012000836407-016921,rideHailVehicle-1902-2013000190262-034245,1274.0
63867.0,1001-2016000770035-0143165,rideHailVehicle-1106-2014001033050-182823,133.0
63668.0,408-2012001189763-023691,rideHailVehicle-100-2012001357312-026670,334.0
63668.0,408-2014001353874-089878,rideHailVehicle-10405-2014000273051-067688,334.0
63668.0,408-2013000871283-049293,rideHailVehicle-300-2014000503327-072193,334.0
63611.0,1902-2012000836407-016859,rideHailVehicle-1902-2013000204341-034619,392.0
63875.0,10405-2012001398904-027851,rideHailVehicle-10405-2012001398904-027818,130.0
63536.0,700-2015000938182-1112723,rideHailVehicle-1902-2015000392807-298701,496.0
63880.0,300-2012000829853-116502,rideHailVehicle-1803-2013000190262-333881,161.0
63918.0,700-2015000824317-0109372,rideHailVehicle-700-2012000662519-013538,50.0
63912.0,1200-2015000203687-095011,rideHailVehicle-10405-2015000643096-0103657,102.0
63929.0,201-2012000662466-013371,rideHailVehicle-700-2015000393647-098766,93.0
63925.0,1902-2013000196126-034422,rideHailVehicle-10102-2014001459793-191421,67.0
63960.0,1200-2013000606389-044451,rideHailVehicle-1106-2014000212413-466265,91.0
63902.0,10405-2016000420812-0134560,rideHailVehicle-10405-2016001517438-0157738,174.0
63902.0,10405-2012000965843-119864,rideHailVehicle-10405-2014001221401-087884,174.0
63902.0,10405-2016000420812-0134528,rideHailVehicle-10405-2015000765762-0106157,174.0
63902.0,10405-2016000420812-0134496,rideHailVehicle-1106-2014000537083-073124,174.0
63902.0,10405-2012000965843-119926,rideHailVehicle-10405-2013000619466-045147,174.0
63874.0,1600-2015001039353-0114851,rideHailVehicle-1801-2014000079080-162905,207.0
63902.0,10405-2012000965843-119802,rideHailVehicle-10405-2012000965843-119740,174.0
63921.0,1801-2016000280380-0131707,rideHailVehicle-201-2014001239636-088179,167.0
63943.0,600-2013000818226-048644,rideHailVehicle-407-2015000820305-0109255,154.0
63943.0,600-2014000487730-071483,rideHailVehicle-600-2014001079600-084018,154.0
63561.0,1902-2013000377800-138792,rideHailVehicle-407-2012000965843-019885,541.0
63561.0,10104-2012000963809-019139,rideHailVehicle-1901-2016000674755-0140957,541.0
63767.0,1902-2013000795246-048269,rideHailVehicle-10104-2015001017647-0114300,348.0
63955.0,1101-2014000182084-065494,rideHailVehicle-1200-2016001227839-0152181,94.0
63725.0,1902-2013000668727-346365,rideHailVehicle-401-2014000630646-075118,394.0
63955.0,1101-2015001443628-0123247,rideHailVehicle-1200-2014001205505-087486,94.0
63955.0,1200-2014001100354-084827,rideHailVehicle-1106-2014000366818-069387,94.0
63996.0,600-2013000080637-031263,rideHailVehicle-700-2014001176958-186851,52.0
63950.0,500-2016000607896-0138737,rideHailVehicle-500-2013000532687-042768,170.0
63898.0,201-2014001441988-191282,rideHailVehicle-700-2015000666520-0103967,226.0
63920.0,1600-2014000596551-074747,rideHailVehicle-10104-2013000635769-145291,216.0
63961.0,900-2012000190101-33712,rideHailVehicle-1200-2015000712347-0104807,178.0
63961.0,900-2014001023351-082496,rideHailVehicle-10600-2016000938757-0146740,178.0
64009.0,600-2016001403610-0154329,rideHailVehicle-406-2016001153481-0149722,114.0
63773.0,1500-2014000901035-079559,rideHailVehicle-10600-2015001024517-0114644,408.0
64013.0,1901-2015001504336-0124102,rideHailVehicle-1804-2012000462797-09783,174.0
63891.0,1803-2016000401357-0133598,rideHailVehicle-1803-2013000831682-148787,298.0
63891.0,10104-2013000090436-131300,rideHailVehicle-1902-2014000047931-061914,298.0
63891.0,10104-2012001176543-023671,rideHailVehicle-1902-2014000475106-070951,298.0
63891.0,10104-2012001401266-127891,rideHailVehicle-1902-2013000532687-443371,298.0
63891.0,10104-2015000938182-5112694,rideHailVehicle-1801-2015000696733-0104417,298.0
63891.0,10104-2015000177422-294433,rideHailVehicle-1803-2015000272688-096368,298.0
63891.0,1801-2013001448500-159861,rideHailVehicle-1801-2014000114846-064043,298.0
63891.0,10104-2015000099042-092890,rideHailVehicle-10104-2013000056397-130596,298.0
63891.0,10104-2014000853772-178311,rideHailVehicle-1801-2014000114846-064005,298.0
63891.0,1803-2014000775952-076805,rideHailVehicle-10104-2013000040126-030183,298.0
63891.0,10104-2012000397841-17811,rideHailVehicle-10103-2014000596551-074755,298.0
63891.0,10104-2015001275570-2119884,rideHailVehicle-1803-2016001274365-0153540,298.0
63891.0,10104-2015000050024-492325,rideHailVehicle-1902-2015000587248-0101827,298.0
63891.0,10104-2012000190101-93665,rideHailVehicle-405-2015000751671-0105806,298.0
63891.0,10104-2014000641447-075308,rideHailVehicle-10104-2012001401266-127940,298.0
63891.0,1801-2012000719213-114211,rideHailVehicle-10104-2013000004371-029684,298.0
63891.0,10104-2012000190101-23658,rideHailVehicle-1801-2016000715950-1141935,298.0
63891.0,10104-2012000752641-414881,rideHailVehicle-1801-2013000272718-036354,298.0
63891.0,1801-2015000440338-099595,rideHailVehicle-1803-2013000532687-142680,298.0
63891.0,10104-2014000703196-076035,rideHailVehicle-1902-2013001480539-060359,298.0
63891.0,1803-2015000528933-0100709,rideHailVehicle-10104-2015000467368-199935,298.0
63891.0,10104-2014000813815-077445,rideHailVehicle-10102-2015001175837-0117537,298.0
63891.0,10104-2015000282851-296461,rideHailVehicle-1105-2015000762599-0106026,298.0
63891.0,10104-2013001420823-659200,rideHailVehicle-10104-2013001049684-152597,298.0
63891.0,1803-2015000605015-0102269,rideHailVehicle-10102-2014001119261-085023,298.0
63891.0,10104-2016000758296-1142791,rideHailVehicle-1500-2013000068309-031148,298.0
63891.0,10104-2016000829522-0144532,rideHailVehicle-1200-2016000715950-0141972,298.0
63891.0,1803-2012000606353-012019,rideHailVehicle-1200-2015001141404-0116566,298.0
63891.0,10104-2014000886715-279239,rideHailVehicle-1107-2016000055939-0125915,298.0
63891.0,1803-2015000458232-099719,rideHailVehicle-10104-2013001307359-157448,298.0
63891.0,10104-2015001366198-0121874,rideHailVehicle-10103-2016000914007-0146278,298.0
63891.0,10104-2014000568068-073954,rideHailVehicle-10102-2013000397439-039523,298.0
63891.0,1803-2016000732189-0142191,rideHailVehicle-10600-2013001274069-056982,298.0
63891.0,1803-2016001232073-0152365,rideHailVehicle-1107-2016001223046-1152036,298.0
63891.0,1803-2015001258226-0119484,rideHailVehicle-1107-2014001424918-091003,298.0
63891.0,10104-2015000450240-499610,rideHailVehicle-10104-2015001453276-0123275,298.0
63891.0,1803-2015000628621-5103146,rideHailVehicle-1106-2015000784412-4107021,298.0
63891.0,1801-2014000560532-173721,rideHailVehicle-10103-2012001333257-026100,298.0
63891.0,10104-2015001059501-0115097,rideHailVehicle-1500-2016000198374-0129119,298.0
63891.0,10104-2014000953311-280748,rideHailVehicle-1101-2012000813155-015808,298.0
63891.0,10104-2016000828903-0144441,rideHailVehicle-10600-2015000382356-098285,298.0
63891.0,10104-2012001365754-426870,rideHailVehicle-1200-2016000699058-0141684,298.0
63891.0,10401-2014000495145-072102,rideHailVehicle-1105-2013000606389-144674,298.0
63891.0,1801-2013001140952-053996,rideHailVehicle-10104-2015000213571-295684,298.0
63891.0,10104-2012000752641-114878,rideHailVehicle-10104-2014000212413-266159,298.0
63891.0,10104-2016000773599-2143600,rideHailVehicle-1105-2012000131467-12272,298.0
63891.0,1803-2016000068280-0126193,rideHailVehicle-1101-2014001100354-184816,298.0
63891.0,1803-2013000315167-037497,rideHailVehicle-1105-2014000407457-070050,298.0
63891.0,10104-2013001419154-059029,rideHailVehicle-10102-2016000027085-0124830,298.0
63891.0,10104-2014001100354-184792,rideHailVehicle-1902-2016001178626-0150172,298.0
63891.0,1801-2015000301668-196957,rideHailVehicle-10102-2012000198633-13977,298.0
63891.0,10104-2012000408893-18460,rideHailVehicle-1101-2016000304988-0131948,298.0
63891.0,1803-2016001180805-1150339,rideHailVehicle-1105-2016000628571-0139642,298.0
63891.0,10104-2014000254448-367134,rideHailVehicle-1101-2016001158545-0149991,298.0
63891.0,10104-2013000004371-029718,rideHailVehicle-10104-2014000266090-267418,298.0
63891.0,1803-2016000174980-0129014,rideHailVehicle-10102-2012000559396-211154,298.0
63891.0,10104-2012001214184-023972,rideHailVehicle-1106-2016000783118-1143904,298.0
63891.0,10104-2015000134747-293629,rideHailVehicle-1106-2016000509662-2136393,298.0
63891.0,1803-2012001189763-023712,rideHailVehicle-1108-2013001034691-152209,298.0
63891.0,10104-2012000143375-02741,rideHailVehicle-10102-2013000775458-047887,298.0
63891.0,1803-2016001132273-0149515,rideHailVehicle-1108-2014000951716-280661,298.0
63891.0,10104-2013000056397-130493,rideHailVehicle-10103-2014000953311-080745,298.0
63891.0,1803-2012000388530-07565,rideHailVehicle-1101-2013000668727-246187,298.0
63891.0,1801-2014000114846-064005,rideHailVehicle-1106-2015000709647-0104641,298.0
63891.0,10104-2012001433817-128652,rideHailVehicle-1107-2013000341290-037570,298.0
63891.0,1803-2014000218958-066326,rideHailVehicle-10102-2016001094523-0149071,298.0
63891.0,10104-2014001356496-189978,rideHailVehicle-10401-2015000875080-0111184,298.0
64001.0,408-2012001097565-122124,rideHailVehicle-1002-2014001362578-090243,146.0
63891.0,10401-2015000301668-097051,rideHailVehicle-1107-2012000923823-018583,298.0
63891.0,10104-2012001236897-024137,rideHailVehicle-1105-2014001287076-089016,298.0
63891.0,1801-2013000430378-040303,rideHailVehicle-10102-2015001360314-0121782,298.0
63891.0,10104-2014000192107-165827,rideHailVehicle-1105-2015000925293-0112482,298.0
63891.0,10104-2016000255662-0130852,rideHailVehicle-1105-2012000871125-117809,298.0
63891.0,1803-2013000407259-239741,rideHailVehicle-1105-2014001338541-289740,298.0
63891.0,10104-2013000198198-034429,rideHailVehicle-10104-2015000467368-099978,298.0
63891.0,10104-2012000676634-013730,rideHailVehicle-1105-2016000778909-0143774,298.0
63891.0,1801-2013000145970-032674,rideHailVehicle-10102-2015000727153-2105499,298.0
63891.0,10104-2015001065193-1115393,rideHailVehicle-1101-2013000843576-049027,298.0
63891.0,10104-2016001458235-1156097,rideHailVehicle-1200-2015000653794-0103858,298.0
63891.0,10104-2016000029416-4124872,rideHailVehicle-1101-2016000664308-0140598,298.0
63891.0,1803-2015000727153-3105560,rideHailVehicle-1105-2012000169809-03315,298.0
63891.0,1803-2014000292394-368280,rideHailVehicle-10102-2012000529759-010286,298.0
63891.0,1803-2016000039403-1125581,rideHailVehicle-10103-2015001504336-0124254,298.0
63891.0,10104-2013001488063-160557,rideHailVehicle-1106-2012001286980-025007,298.0
63891.0,10104-2015000824317-1109316,rideHailVehicle-1106-2014000831142-077608,298.0
63891.0,1803-2013000487483-041888,rideHailVehicle-10102-2015000362210-097853,298.0
63891.0,1803-2016001148239-0149695,rideHailVehicle-10104-2013000939162-150709,298.0
63891.0,10104-2012001009640-020555,rideHailVehicle-1107-2012000184824-03609,298.0
63891.0,1803-2014000095187-063188,rideHailVehicle-1105-2016000968207-1147054,298.0
63891.0,10104-2016000333866-0132179,rideHailVehicle-1101-2014000225879-066606,298.0
63891.0,10104-2012001075277-021885,rideHailVehicle-1200-2014000800347-077232,298.0
63891.0,1801-2016000914007-1146355,rideHailVehicle-1107-2016000554109-0138159,298.0
63891.0,10104-2013000040126-030183,rideHailVehicle-1108-2013001480539-060348,298.0
63891.0,1803-2013001394719-658878,rideHailVehicle-10102-2013001034691-152162,298.0
63891.0,10104-2015000795744-5107453,rideHailVehicle-1002-2013000298655-037378,298.0
63891.0,10104-2013000208685-034649,rideHailVehicle-10102-2015001324443-0121320,298.0
63891.0,10104-2015000050024-292323,rideHailVehicle-10103-2013001426374-059611,298.0
63891.0,10104-2014000933262-080246,rideHailVehicle-1107-2013000068309-031145,298.0
63891.0,10104-2016000594701-0138598,rideHailVehicle-10102-2016001403610-1154356,298.0
64001.0,401-2012001058366-021228,rideHailVehicle-500-2013001157196-054607,146.0
64022.0,201-2013001164161-054713,rideHailVehicle-700-2012000816252-016034,161.0
63649.0,1200-2015001017647-1114444,rideHailVehicle-1200-2012000829853-116659,538.0
63656.0,1200-2016000254775-0130841,rideHailVehicle-1200-2015000794086-0107427,538.0
63886.0,1902-2016001368397-0153966,rideHailVehicle-1700-2014001046127-083177,312.0
63886.0,10104-2012001254838-424602,rideHailVehicle-1804-2013001051809-052719,312.0
63886.0,10104-2015000391765-098396,rideHailVehicle-1500-2014000877860-079112,312.0
63886.0,10104-2012000166281-13217,rideHailVehicle-10401-2015001390631-0122434,312.0
63886.0,10104-2013000895447-149633,rideHailVehicle-1803-2015000971084-1113413,312.0
64052.0,1700-2015001391700-0122473,rideHailVehicle-10103-2013000287282-036825,150.0
63979.0,1902-2012000037288-0277,rideHailVehicle-1902-2012000340672-06517,235.0
64001.0,408-2012000065514-01033,rideHailVehicle-1001-2014000385209-069708,237.0
64103.0,100-2016000364640-0132575,rideHailVehicle-401-2014000228364-066632,71.0
64001.0,408-2012000892593-018262,rideHailVehicle-1106-2012000816252-115947,237.0
64098.0,1600-2013000079403-031231,rideHailVehicle-1600-2012001239814-024200,116.0
64103.0,300-2016000927307-0146417,rideHailVehicle-405-2016000675463-0141017,71.0
64103.0,700-2015000635597-0103568,rideHailVehicle-1700-2014000665701-075835,72.0
63839.0,700-2014000475106-070884,rideHailVehicle-300-2016001223046-0151997,400.0
63839.0,700-2016001091689-0149035,rideHailVehicle-10405-2015000087715-092769,400.0
64058.0,1600-2013000345554-037760,rideHailVehicle-700-2015000046865-092216,184.0
63832.0,1600-2015000134747-093604,rideHailVehicle-1803-2014000182228-065681,411.0
64127.0,700-2012000963809-419012,rideHailVehicle-300-2012001193408-023841,118.0
64178.0,10104-2016000401992-0133753,rideHailVehicle-10102-2012000207266-14161,63.0
64192.0,700-2012000062467-0832,rideHailVehicle-407-2012000965843-019761,62.0
64178.0,10104-2015000816762-1108987,rideHailVehicle-1101-2015000103285-093063,63.0
63879.0,1902-2013000641521-045631,rideHailVehicle-1500-2013001166355-054809,382.0
63525.0,700-2012000816252-016226,rideHailVehicle-201-2015000792200-0107271,736.0
63946.0,100-2012000804271-015442,rideHailVehicle-700-2015001219743-1118449,316.0
64177.0,1500-2016001216686-0151247,rideHailVehicle-1804-2013001068053-053103,84.0
63946.0,408-2015001165446-0117480,rideHailVehicle-405-2015000792200-0107250,316.0
63946.0,408-2015001124901-0116501,rideHailVehicle-300-2016001223046-0151557,316.0
64182.0,10104-2015000804471-1107886,rideHailVehicle-1803-2013000619466-045110,84.0
64182.0,10104-2012000156497-12943,rideHailVehicle-1801-2016000412886-0134357,84.0
64182.0,10104-2015000709647-0104664,rideHailVehicle-1804-2013000065252-031005,84.0
64182.0,1902-2013000047002-130298,rideHailVehicle-407-2014000723051-076194,84.0
64178.0,1801-2014000352164-069186,rideHailVehicle-10103-2014000000467-060874,63.0
64182.0,1902-2013000775458-047926,rideHailVehicle-1804-2014000119219-064088,84.0
64182.0,10104-2014001079600-084005,rideHailVehicle-1804-2012000566763-111426,84.0
63929.0,10104-2013000635769-145291,rideHailVehicle-1600-2015000875080-1111596,347.0
63929.0,10104-2013001348757-058091,rideHailVehicle-1600-2014000019711-061178,347.0
63929.0,10104-2012000851507-017302,rideHailVehicle-405-2013001222978-056058,347.0
63929.0,10104-2015000399196-199092,rideHailVehicle-1500-2012000734635-014436,347.0
63929.0,10104-2012000873181-017869,rideHailVehicle-405-2015000480109-0100182,347.0
63929.0,10104-2012000612699-012257,rideHailVehicle-1106-2012000065430-1975,347.0
63929.0,10104-2015000837180-0110078,rideHailVehicle-1106-2014000113616-063938,347.0
63929.0,10104-2016000966720-0146956,rideHailVehicle-1600-2014000212413-166059,347.0
63929.0,10104-2013000486183-241726,rideHailVehicle-1600-2014000287208-067886,347.0
63929.0,10104-2013000402257-139566,rideHailVehicle-1500-2013000663329-245802,347.0
63929.0,10104-2013000016078-129754,rideHailVehicle-1106-2012000710099-013892,347.0
63929.0,10104-2013001355501-258221,rideHailVehicle-10600-2014000593816-074685,347.0
63929.0,10104-2012000647073-113026,rideHailVehicle-1804-2016000012225-1124652,347.0
63929.0,10104-2015000784412-2106875,rideHailVehicle-1500-2015001294650-0120254,347.0
63929.0,1902-2016001451342-1156050,rideHailVehicle-10401-2015001294650-0120308,347.0
63929.0,10104-2013000619466-045117,rideHailVehicle-1801-2016000927549-0146516,347.0
63929.0,10104-2012000178004-03526,rideHailVehicle-1500-2016000770003-1143089,347.0
63929.0,10104-2014000797210-077193,rideHailVehicle-1804-2012000566763-111497,347.0
63929.0,10104-2016000707782-2141767,rideHailVehicle-10401-2012000750507-014817,347.0
63929.0,10104-2015000530305-1100718,rideHailVehicle-700-2014000537083-073141,347.0
63929.0,10104-2016000559873-0138377,rideHailVehicle-1803-2015000712347-2105003,347.0
63929.0,10104-2012000071078-01316,rideHailVehicle-1803-2014000488669-171664,347.0
63929.0,10104-2015001345452-0121565,rideHailVehicle-1803-2014000479678-171290,347.0
63929.0,10104-2016000150529-1128252,rideHailVehicle-10104-2014000221484-166361,347.0
63929.0,10104-2014001289991-089032,rideHailVehicle-10600-2014000479404-071257,347.0
63929.0,10104-2014000358619-269193,rideHailVehicle-201-2012000044870-0487,347.0
63929.0,10104-2015001283493-0120004,rideHailVehicle-1500-2016001185478-1150418,347.0
63929.0,10104-2014000575823-073997,rideHailVehicle-401-2016001437406-0155419,347.0
63929.0,1902-2016000906739-0146210,rideHailVehicle-201-2016000086561-0126799,347.0
63929.0,10104-2015000467368-199891,rideHailVehicle-1803-2015000875080-2111606,347.0
63929.0,10104-2016001187407-2150482,rideHailVehicle-1902-2014001493901-091567,347.0
63929.0,10104-2016000191216-0129038,rideHailVehicle-406-2013001308560-057628,347.0
63929.0,10104-2013001059260-152729,rideHailVehicle-500-2014000947834-080445,347.0
63929.0,10104-2014000238225-266919,rideHailVehicle-300-2016000423611-1134576,347.0
63929.0,10104-2015000521382-1100645,rideHailVehicle-10600-2012000434138-09123,347.0
64188.0,1200-2012000177185-03463,rideHailVehicle-1804-2012000965843-119920,88.0
64156.0,1801-2016001157571-0149965,rideHailVehicle-1803-2015000189392-094727,134.0
64202.0,500-2016000949187-0146846,rideHailVehicle-407-2014000853772-078359,24.0
63929.0,10104-2013000047002-230308,rideHailVehicle-1804-2016000116811-3127891,347.0
63875.0,1500-2015001363337-0121824,rideHailVehicle-10104-2015001390631-7122334,424.0
64202.0,500-2015000292529-096861,rideHailVehicle-700-2016000086561-0126733,24.0
64220.0,700-2013000854706-049221,rideHailVehicle-401-2015000292529-096856,92.0
64178.0,10104-2012000081021-01578,rideHailVehicle-1101-2015000467368-0100040,63.0
64182.0,300-2015000884043-0111821,rideHailVehicle-500-2015000837069-0110048,139.0
64205.0,1700-2015000450240-099651,rideHailVehicle-600-2012000584680-011693,56.0
64220.0,700-2015000354278-097755,rideHailVehicle-300-2015000884043-0111913,92.0
64156.0,1803-2015000063548-092530,rideHailVehicle-1902-2015000207675-095191,177.0
64156.0,1803-2014001300765-089079,rideHailVehicle-1902-2014000047931-061870,177.0
64156.0,1803-2014001174412-186419,rideHailVehicle-10104-2015000938182-4112693,177.0
64156.0,10401-2013000603319-044312,rideHailVehicle-1107-2014001093569-084600,177.0
64156.0,1803-2013001222978-056115,rideHailVehicle-1107-2012001287756-025034,177.0
64156.0,1803-2015000399196-199173,rideHailVehicle-10102-2016001009358-0147870,177.0
64156.0,1803-2012000065738-11138,rideHailVehicle-900-2012000237790-04847,177.0
64156.0,1801-2014001176555-086642,rideHailVehicle-1101-2013000846981-049063,177.0
64156.0,1803-2015001294650-1120304,rideHailVehicle-1101-2015001219743-0118310,177.0
64121.0,1700-2016001200571-1150657,rideHailVehicle-1700-2015000224295-095794,222.0
64134.0,500-2016001459467-0156201,rideHailVehicle-1804-2012000747410-014616,216.0
64236.0,10104-2016000527491-1137251,rideHailVehicle-1803-2015000401067-099317,88.0
64236.0,10104-2013000211454-034687,rideHailVehicle-1801-2013001348757-058119,88.0
64236.0,10104-2015000848686-0110287,rideHailVehicle-1803-2014000032166-161455,88.0
64236.0,1902-2015000622201-0102823,rideHailVehicle-1801-2016000406848-0133889,88.0
64236.0,10104-2016000055939-2125937,rideHailVehicle-401-2016000086561-0126726,88.0
64236.0,1902-2015000203687-194974,rideHailVehicle-600-2014000047931-061715,88.0
64236.0,10104-2016000930780-1146583,rideHailVehicle-300-2013000487483-041864,88.0
64236.0,1902-2012000719213-014124,rideHailVehicle-1801-2012000172183-03366,88.0
64236.0,10104-2012001097565-222109,rideHailVehicle-1700-2012000169809-03285,88.0
64236.0,10104-2014000266090-267418,rideHailVehicle-1804-2013000234701-035401,88.0
64236.0,10104-2013001206907-055798,rideHailVehicle-1804-2015000792200-0107263,88.0
64236.0,1902-2016001433052-0155289,rideHailVehicle-10104-2015000949415-3112844,88.0
64229.0,1200-2014001176958-186709,rideHailVehicle-900-2014000113616-163582,94.0
64236.0,10104-2015000302073-097057,rideHailVehicle-401-2012000566763-011452,88.0
64236.0,10104-2016000435003-2134633,rideHailVehicle-201-2012000221226-04508,88.0
64213.0,1200-2016000550401-0138096,rideHailVehicle-201-2015000050024-092430,58.0
64236.0,1902-2014000614689-074976,rideHailVehicle-401-2016000819398-0144379,88.0
64236.0,1902-2014001289991-089045,rideHailVehicle-408-2012000987013-020294,88.0
64236.0,900-2013001390857-058605,rideHailVehicle-1002-2015000099042-092894,80.0
64236.0,10104-2015000896706-1112103,rideHailVehicle-1700-2016000675463-0141080,88.0
64213.0,1200-2015001182892-0117702,rideHailVehicle-1002-2015000712347-1104981,58.0
64236.0,1902-2014001287076-088961,rideHailVehicle-401-2012001254838-024612,88.0
64236.0,1902-2015000814269-0108937,rideHailVehicle-10405-2014001093569-084772,88.0
64216.0,202-2015000272305-096316,rideHailVehicle-700-2016000364640-0132674,116.0
64236.0,10104-2015000704044-1104499,rideHailVehicle-201-2014001213505-087561,88.0
64213.0,1200-2016000393167-0133436,rideHailVehicle-1002-2013000280546-036679,58.0
64236.0,10104-2012000340672-06546,rideHailVehicle-700-2015000467368-0100036,88.0
64236.0,10104-2015000695249-0104315,rideHailVehicle-201-2012000221226-04668,88.0
64236.0,1902-2015000895578-0112062,rideHailVehicle-406-2015001496113-0123783,88.0
64236.0,10104-2012000606353-111937,rideHailVehicle-406-2013001005966-051617,88.0
64282.0,1200-2016000984454-0147340,rideHailVehicle-201-2014001213505-087605,64.0
64141.0,202-2014000392422-069920,rideHailVehicle-1002-2015001275570-0119948,230.0
64282.0,1200-2012001341891-026302,rideHailVehicle-201-2013001034691-052174,64.0
64300.0,300-2013000029457-029882,rideHailVehicle-700-2014001061014-083627,25.0
64240.0,900-2014000550778-273535,rideHailVehicle-10405-2015000399196-099177,136.0
64282.0,900-2012000629695-012522,rideHailVehicle-10405-2013000416193-039963,64.0
64271.0,600-2016001484403-0156609,rideHailVehicle-500-2014000159546-064961,64.0
64300.0,300-2012001331164-025983,rideHailVehicle-401-2013001282756-057128,25.0
64300.0,10405-2016000840757-0145110,rideHailVehicle-202-2013000056397-030709,68.0
64230.0,1700-2012001382026-027461,rideHailVehicle-1801-2016001451342-1155992,156.0
64186.0,1902-2015000839944-0110282,rideHailVehicle-1101-2015001443628-0123247,211.0
64282.0,1200-2013001206907-055855,rideHailVehicle-201-2012000409645-08724,64.0
64319.0,201-2016000676140-0141145,rideHailVehicle-202-2016000267720-0131226,100.0
64296.0,600-2014000901035-079581,rideHailVehicle-100-2015000290126-096623,124.0
64255.0,100-2016000510160-0136501,rideHailVehicle-1106-2014000804142-177280,171.0
63746.0,10600-2013001394719-358905,rideHailVehicle-10104-2015000099042-092890,682.0
64037.0,1902-2014000047931-061782,rideHailVehicle-406-2014000901324-079730,398.0
64315.0,401-2015000292529-096817,rideHailVehicle-406-2015000157314-094163,92.0
63890.0,1902-2015001250406-0119199,rideHailVehicle-1801-2012001471932-029369,539.0
64220.0,500-2015001219743-0118591,rideHailVehicle-407-2016000029416-0125161,224.0
63879.0,1902-2015000296456-096919,rideHailVehicle-1804-2013000359041-238166,569.0
63879.0,1902-2015001250406-0119319,rideHailVehicle-500-2013001307359-057344,569.0
63879.0,1902-2012000854454-017432,rideHailVehicle-10104-2016001148239-1149670,569.0
63879.0,1902-2012000854454-017576,rideHailVehicle-401-2013000402257-039571,569.0
64319.0,10405-2015001431732-0123053,rideHailVehicle-1001-2013001265087-056661,138.0
64319.0,10405-2013001005966-051671,rideHailVehicle-202-2014001002756-082080,138.0
64291.0,202-2012000584680-011648,rideHailVehicle-1101-2013000606389-144428,171.0
64291.0,202-2013000376438-038570,rideHailVehicle-1002-2014000366153-069301,171.0
64291.0,202-2014000550778-073504,rideHailVehicle-1002-2013000211454-034669,171.0
64291.0,202-2014001176958-086750,rideHailVehicle-1001-2013000668727-146304,171.0
64156.0,1902-2014000987574-081458,rideHailVehicle-1902-2016000512260-0137051,312.0
64324.0,1101-2013000345554-037715,rideHailVehicle-1107-2013001042627-052533,152.0
64324.0,1101-2013001026468-051967,rideHailVehicle-1107-2016000772838-0143520,152.0
64282.0,202-2016001467581-0156399,rideHailVehicle-1107-2013000377800-238878,197.0
64282.0,202-2013000068309-031128,rideHailVehicle-1002-2016000985817-0147450,197.0
64282.0,202-2014000221484-066368,rideHailVehicle-1002-2015001283493-0119987,197.0
64371.0,600-2013000921416-050580,rideHailVehicle-600-2016001223046-1151573,72.0
64285.0,1200-2014000585174-274182,rideHailVehicle-10405-2015001310306-0120452,204.0
64385.0,300-2014000849408-078273,rideHailVehicle-100-2012001254838-124510,124.0
64398.0,700-2015000335363-097557,rideHailVehicle-1801-2014000747832-076491,122.0
64398.0,700-2013000093869-031474,rideHailVehicle-700-2016001094523-0149056,122.0
64398.0,700-2015001149811-0116735,rideHailVehicle-100-2014000119219-064100,122.0
64398.0,700-2015000393647-098766,rideHailVehicle-1500-2016000262140-0130936,122.0
64386.0,401-2014000145629-064655,rideHailVehicle-406-2015001250896-0119375,136.0
64346.0,500-2016000905283-0146034,rideHailVehicle-401-2012000353261-06802,184.0
64398.0,700-2014001289991-089034,rideHailVehicle-700-2015000382356-098301,122.0
64385.0,300-2014000849408-078141,rideHailVehicle-300-2016000510160-1136798,124.0
64398.0,700-2014001138085-085390,rideHailVehicle-100-2016000012225-1124588,122.0
64451.0,401-2015000816762-0108950,rideHailVehicle-406-2013001356508-058313,43.0
64426.0,201-2012000606353-011940,rideHailVehicle-10405-2016000069252-0126613,167.0
64427.0,408-2015000187968-094559,rideHailVehicle-300-2014000585174-174240,184.0
64427.0,408-2012001333257-026071,rideHailVehicle-407-2013001226741-056182,184.0
64427.0,408-2012001464904-029183,rideHailVehicle-300-2015000260882-096143,184.0
64427.0,408-2013000377800-239083,rideHailVehicle-401-2014000228364-066764,184.0
64427.0,408-2015000895578-0112077,rideHailVehicle-408-2013000899222-049941,184.0
64427.0,408-2015001110576-0116185,rideHailVehicle-401-2015000628621-1102939,184.0
64427.0,408-2015001219743-1118517,rideHailVehicle-300-2016000412886-0134294,184.0
63963.0,1101-2016000161596-0128596,rideHailVehicle-10103-2015001110576-1116173,649.0
