timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
63961.0,900-2012000190101-33712,rideHailVehicle-1002-2013000280546-036679,176.0
63961.0,900-2014001023351-082496,rideHailVehicle-1200-2015000712347-0104807,176.0
63979.0,1902-2012000037288-0277,rideHailVehicle-401-2016000086561-0126726,104.0
64029.0,10600-2016000976522-0147212,rideHailVehicle-1101-2014000225879-066606,62.0
64009.0,600-2016001403610-0154329,rideHailVehicle-700-2014001176958-186851,115.0
64048.0,1200-2014001139730-085459,rideHailVehicle-1105-2014000079080-163045,66.0
64037.0,1902-2014000047931-061782,rideHailVehicle-1105-2015000207675-095132,128.0
63975.0,10104-2015000732389-1105712,rideHailVehicle-1804-2012000462797-09783,191.0
63975.0,10104-2015000213571-295555,rideHailVehicle-1803-2013000190262-334169,191.0
63975.0,10104-2012000178004-03557,rideHailVehicle-600-2016001223046-1152013,191.0
63975.0,1902-2015001481633-0123464,rideHailVehicle-1902-2013000190262-034245,191.0
63975.0,10104-2013001059260-152815,rideHailVehicle-1200-2015000354490-097805,191.0
63975.0,10104-2014000212413-265943,rideHailVehicle-1500-2013001166355-054809,191.0
63975.0,10104-2013000047002-230260,rideHailVehicle-1804-2012000965843-119920,191.0
63975.0,10104-2015000467368-199935,rideHailVehicle-1803-2014000596551-074801,191.0
63975.0,10104-2016001187407-2150438,rideHailVehicle-1902-2013000190262-034029,191.0
63975.0,10104-2015000935346-1112641,rideHailVehicle-1801-2015000810401-5108509,191.0
63975.0,1902-2012001348814-026363,rideHailVehicle-1804-2012000747410-014616,191.0
63975.0,10104-2013000402257-139531,rideHailVehicle-10600-2016000063348-0126135,191.0
63975.0,10104-2012000612699-012184,rideHailVehicle-1600-2014001093569-184683,191.0
63975.0,10104-2014000797210-077207,rideHailVehicle-600-2015001270029-0119818,191.0
63975.0,10104-2016001148239-1149670,rideHailVehicle-405-2015000076536-092537,191.0
63975.0,10104-2013000894542-149572,rideHailVehicle-406-2016001153481-0149722,191.0
63975.0,10104-2014001093569-384563,rideHailVehicle-600-2015000367198-098117,191.0
63975.0,10104-2016000690309-0141551,rideHailVehicle-600-2012000584680-011693,191.0
63975.0,10104-2013000619466-045083,rideHailVehicle-1801-2016000970031-0147136,191.0
63975.0,10104-2013000345554-137699,rideHailVehicle-1700-2012000169809-03285,191.0
63975.0,10104-2015000521382-1100606,rideHailVehicle-1700-2013000854706-049194,191.0
63975.0,10104-2013001192909-355203,rideHailVehicle-1700-2016000675463-0141080,191.0
63975.0,10104-2015001283493-0119978,rideHailVehicle-900-2012001009640-020566,191.0
63975.0,10104-2013000280546-236419,rideHailVehicle-700-2014001061014-083627,191.0
63975.0,10104-2016000966720-0146994,rideHailVehicle-700-2012001118760-022682,191.0
63975.0,10104-2014001289991-089050,rideHailVehicle-600-2014000047931-061715,191.0
63975.0,10104-2012000851507-017335,rideHailVehicle-300-2013000056397-130712,191.0
63975.0,10104-2013001355501-258265,rideHailVehicle-10102-2016000116811-3127781,191.0
63975.0,10104-2016000559873-0138297,rideHailVehicle-201-2012000221226-04668,191.0
63975.0,10104-2016000150529-1128220,rideHailVehicle-100-2015000290126-096623,191.0
63975.0,10104-2015000399196-199138,rideHailVehicle-100-2014000119219-064100,191.0
63975.0,10104-2015000784412-2106973,rideHailVehicle-1500-2013000068309-031148,191.0
63880.0,300-2012000829853-116502,rideHailVehicle-1803-2013000190262-333881,295.0
64033.0,1801-2013000703874-047172,rideHailVehicle-1200-2014000800347-077232,144.0
63773.0,1500-2014000901035-079559,rideHailVehicle-10600-2015001024517-0114644,408.0
64001.0,401-2012001058366-021228,rideHailVehicle-900-2015000902296-1112241,181.0
64022.0,201-2013001164161-054713,rideHailVehicle-201-2014001139730-085423,161.0
64052.0,1700-2015001391700-0122473,rideHailVehicle-300-2015001504336-0124166,132.0
64013.0,1901-2015001504336-0124102,rideHailVehicle-406-2015001496113-0123783,174.0
63967.0,1500-2015001040170-0114979,rideHailVehicle-300-2013000606389-244517,216.0
63966.0,10600-2016000479494-0135941,rideHailVehicle-10102-2015001324443-0121320,214.0
63967.0,1500-2014000023781-061296,rideHailVehicle-10600-2012000434138-09123,216.0
63966.0,10600-2015000432212-099565,rideHailVehicle-1902-2012000938214-018934,214.0
63772.0,1901-2012000390854-07640,rideHailVehicle-406-2013001308560-057628,442.0
63955.0,1101-2014000182084-065494,rideHailVehicle-1107-2014001093569-084600,271.0
63955.0,1101-2015001443628-0123247,rideHailVehicle-10102-2013000287282-136742,271.0
63955.0,1200-2014001100354-084827,rideHailVehicle-1108-2012000078687-01483,271.0
63955.0,1101-2013000345554-037752,rideHailVehicle-500-2014001175351-086440,271.0
63839.0,700-2016001091689-0149035,rideHailVehicle-10405-2016001519410-0157861,400.0
63839.0,700-2014000475106-070884,rideHailVehicle-300-2016001223046-0151997,400.0
64058.0,1600-2013000345554-037760,rideHailVehicle-401-2012000353261-06802,184.0
63879.0,1902-2015001250406-0119359,rideHailVehicle-1106-2014001023351-182527,368.0
63879.0,1902-2012000854454-017432,rideHailVehicle-1801-2012000658783-013190,368.0
63879.0,1902-2012000854454-017576,rideHailVehicle-1600-2016000900036-0145968,368.0
63879.0,1902-2015001250406-0119319,rideHailVehicle-1803-2014000032166-161455,368.0
63879.0,1902-2012001308262-025477,rideHailVehicle-406-2014000901324-079730,368.0
63879.0,1902-2012000854454-017540,rideHailVehicle-700-2013000895447-049657,368.0
63879.0,1902-2015000296456-096919,rideHailVehicle-700-2016000122108-0128063,368.0
63879.0,1902-2012000854454-017504,rideHailVehicle-405-2016000675463-0141017,368.0
63545.0,1200-2014000221274-066349,rideHailVehicle-700-2015000467368-099992,703.0
63832.0,1600-2015000134747-093604,rideHailVehicle-1108-2014000951716-280661,420.0
64103.0,700-2015000635597-0103568,rideHailVehicle-700-2015000354278-097755,72.0
63525.0,700-2012000816252-016226,rideHailVehicle-10405-2015000087715-092769,736.0
64134.0,500-2016001459467-0156201,rideHailVehicle-500-2013000532687-042768,132.0
63960.0,1002-2012000132219-02600,rideHailVehicle-10104-2013001478005-160254,291.0
63960.0,1200-2014001079306-083818,rideHailVehicle-10104-2016000335446-1132265,291.0
63960.0,1200-2016001065251-0148406,rideHailVehicle-1500-2014001249091-088377,291.0
63960.0,1002-2015000839944-0110258,rideHailVehicle-1600-2014000287208-067886,291.0
63960.0,1002-2012000190101-43721,rideHailVehicle-1803-2016001210684-0150867,291.0
63960.0,1002-2014001087840-084359,rideHailVehicle-201-2016000086561-0126799,291.0
63960.0,1002-2015000712347-1104795,rideHailVehicle-600-2015000018888-091700,291.0
63960.0,1200-2016000647792-0140383,rideHailVehicle-1600-2016000116811-0127618,291.0
63960.0,1002-2016001399217-0154266,rideHailVehicle-500-2016001216686-0151308,291.0
64156.0,1803-2015000063548-092530,rideHailVehicle-1107-2015000587248-0101786,58.0
64156.0,10401-2013000407259-039684,rideHailVehicle-10600-2016000833173-0144630,58.0
64156.0,1803-2016000456554-1135195,rideHailVehicle-1101-2014000585174-074158,58.0
64156.0,1803-2015001294650-1120304,rideHailVehicle-1108-2015000709647-0104645,58.0
64156.0,1803-2012000275583-05656,rideHailVehicle-1107-2013001099005-053576,58.0
64178.0,1801-2014000352164-069186,rideHailVehicle-1106-2012001003893-120508,63.0
64148.0,1902-2016000106963-0127292,rideHailVehicle-406-2013001005966-051617,96.0
64156.0,1803-2014001174412-186419,rideHailVehicle-1101-2016001210684-2150733,58.0
64156.0,10401-2013000603319-044312,rideHailVehicle-1108-2014000985734-081069,58.0
64156.0,1200-2015000999068-0113876,rideHailVehicle-1108-2012000444431-19541,62.0
64156.0,1803-2015001171725-0117515,rideHailVehicle-1107-2016000250854-1130698,58.0
64156.0,1803-2015000399196-199173,rideHailVehicle-1200-2013000934703-050663,58.0
64156.0,1803-2015000780667-1106778,rideHailVehicle-10102-2015001164577-0117436,58.0
64156.0,1803-2014001300765-089079,rideHailVehicle-10102-2015001431732-0123055,58.0
64156.0,1803-2012000922808-118404,rideHailVehicle-1101-2014000125384-064263,58.0
64156.0,1803-2016000025325-1124824,rideHailVehicle-10102-2012000559396-211207,58.0
64156.0,1803-2014000946857-080318,rideHailVehicle-10102-2016000874667-0145548,58.0
64156.0,1803-2012000065738-11138,rideHailVehicle-1106-2015000393647-098773,58.0
64156.0,1803-2014001221401-087879,rideHailVehicle-10102-2013001420823-059185,58.0
64156.0,1803-2012001134055-323160,rideHailVehicle-1101-2012000256308-05279,58.0
64156.0,1803-2013001222978-056115,rideHailVehicle-1101-2014000869030-078916,58.0
64156.0,1803-2015001336921-0121548,rideHailVehicle-1101-2014000869030-079005,58.0
64156.0,1801-2016001157571-0149965,rideHailVehicle-401-2014000630646-075118,134.0
64156.0,1200-2015000608426-0102758,rideHailVehicle-1106-2015000804471-4107993,62.0
64182.0,10104-2012000156497-12943,rideHailVehicle-1804-2013001068053-053103,84.0
64182.0,1902-2013000775458-047926,rideHailVehicle-407-2012000963809-219367,84.0
64182.0,1902-2013000047002-130298,rideHailVehicle-407-2015000458232-099699,84.0
64178.0,10104-2016000401992-0133753,rideHailVehicle-1101-2013001025042-051899,63.0
64177.0,1500-2016001216686-0151247,rideHailVehicle-407-2016001459467-0156240,84.0
64182.0,10104-2015000709647-0104664,rideHailVehicle-10401-2014000492697-071934,84.0
64178.0,10104-2015000816762-1108987,rideHailVehicle-1101-2013000668727-346313,63.0
64182.0,10104-2015000804471-1107886,rideHailVehicle-1804-2015000839944-0110281,84.0
64182.0,300-2015000884043-0111821,rideHailVehicle-401-2016000819398-0144379,83.0
64156.0,1902-2014000987574-081458,rideHailVehicle-1101-2014000990658-081568,42.0
64156.0,1801-2014001176555-086642,rideHailVehicle-10102-2016000116811-3127654,58.0
64178.0,10104-2012000081021-01578,rideHailVehicle-10102-2015001143779-1116593,63.0
64182.0,10104-2014001079600-084005,rideHailVehicle-407-2016001459467-0156199,84.0
64182.0,10104-2013000113035-032262,rideHailVehicle-1801-2015001106762-0116113,84.0
64194.0,1500-2014000546945-073376,rideHailVehicle-1107-2016000995092-0147713,62.0
64186.0,1902-2015000839944-0110282,rideHailVehicle-10102-2016001399217-1154246,109.0
64086.0,1902-2016001217429-1151456,rideHailVehicle-10102-2012000207266-14161,210.0
64114.0,10600-2013001274069-056944,rideHailVehicle-10401-2016000055939-0125972,188.0
64127.0,700-2012000963809-419012,rideHailVehicle-1106-2016000606284-0138641,188.0
64146.0,1803-2016000732189-0142198,rideHailVehicle-10104-2012000177185-13449,174.0
64146.0,10104-2014000813815-077369,rideHailVehicle-10401-2014001046127-083185,174.0
64146.0,10104-2015000134747-293563,rideHailVehicle-1902-2014000475106-070925,174.0
64146.0,1803-2016000012225-2124560,rideHailVehicle-1700-2016000715950-0141849,174.0
64146.0,10104-2015000050024-492425,rideHailVehicle-10103-2013000287282-036825,174.0
64146.0,1803-2014000218958-066315,rideHailVehicle-407-2014000853772-078359,174.0
64146.0,10104-2015001225649-2118804,rideHailVehicle-10405-2014001093569-084772,174.0
63968.0,1902-2013000913089-050088,rideHailVehicle-1500-2014000877860-079112,352.0
64146.0,10104-2016001458235-1156123,rideHailVehicle-201-2014001213505-087561,174.0
64146.0,10104-2012001433817-128692,rideHailVehicle-700-2012000662519-013538,174.0
64146.0,1801-2012000719213-114310,rideHailVehicle-1803-2013001121357-053773,174.0
64146.0,1803-2014000780631-076838,rideHailVehicle-201-2015000050024-092430,174.0
64146.0,1803-2015000557350-3101143,rideHailVehicle-10600-2014000641447-075340,174.0
64146.0,1803-2013000407259-239678,rideHailVehicle-900-2014001171812-086313,174.0
64146.0,10104-2012001009640-020586,rideHailVehicle-1001-2013000178929-033446,174.0
64146.0,1801-2013001448500-159818,rideHailVehicle-1002-2016000250854-0130418,174.0
64146.0,10104-2012000408893-18498,rideHailVehicle-900-2015001314717-2121115,174.0
64146.0,10104-2012001401266-127940,rideHailVehicle-1105-2014001171812-086317,174.0
64146.0,1803-2012000388530-07554,rideHailVehicle-10405-2012001398904-027785,174.0
64146.0,1801-2014000560532-173678,rideHailVehicle-201-2013000430975-040316,174.0
64146.0,10104-2013000040126-030220,rideHailVehicle-1001-2014000385209-069708,174.0
64146.0,1803-2015000528933-0100692,rideHailVehicle-700-2013001072441-053151,174.0
64146.0,10104-2015000050024-292423,rideHailVehicle-700-2015000382356-098301,174.0
64146.0,10104-2012000190101-23825,rideHailVehicle-202-2016000619248-0139522,174.0
64146.0,10104-2014000953311-280791,rideHailVehicle-1002-2014000929020-080208,174.0
64146.0,10104-2014000568068-073911,rideHailVehicle-1002-2016000544078-0137553,174.0
64266.0,1803-2014000182092-165569,rideHailVehicle-1200-2013000914558-150133,54.0
64229.0,1200-2014001176958-186709,rideHailVehicle-10405-2015000765762-0106157,87.0
64220.0,700-2015000354278-097755,rideHailVehicle-1801-2014000079080-162905,72.0
64266.0,1803-2016000930780-1146615,rideHailVehicle-1803-2014000877860-079114,54.0
64266.0,1803-2015001149811-1116758,rideHailVehicle-600-2016001232300-0152571,54.0
64266.0,1803-2013000441169-041045,rideHailVehicle-407-2013000603319-044332,54.0
64236.0,900-2013001390857-058605,rideHailVehicle-202-2016000155763-0128475,80.0
64266.0,1804-2012000272338-05503,rideHailVehicle-100-2016000012225-1124588,54.0
64220.0,700-2013000854706-049221,rideHailVehicle-405-2016001228908-0152222,72.0
64266.0,1804-2013001018214-051827,rideHailVehicle-900-2013000190262-133850,54.0
64266.0,1804-2016000861404-0145188,rideHailVehicle-1001-2012001287756-025067,54.0
64216.0,202-2015000272305-096316,rideHailVehicle-700-2016000364640-0132674,116.0
64271.0,600-2016001484403-0156609,rideHailVehicle-300-2016000401357-0133613,64.0
64121.0,1700-2016001200571-1150657,rideHailVehicle-700-2015000046865-092216,222.0
64261.0,1803-2012000813155-115823,rideHailVehicle-10104-2015000099042-092890,83.0
64261.0,1803-2013001307359-057437,rideHailVehicle-1700-2014000665701-075835,83.0
64261.0,1803-2013000614271-044919,rideHailVehicle-405-2016000313262-0131961,83.0
64261.0,1804-2016000778909-0143796,rideHailVehicle-500-2013001307359-057344,83.0
64261.0,1803-2012000353261-07021,rideHailVehicle-1200-2012000662519-013582,83.0
64261.0,1803-2013001007282-051706,rideHailVehicle-10104-2015001345452-0121565,83.0
64261.0,1804-2016000116811-2127509,rideHailVehicle-1002-2016001487612-0157008,83.0
64261.0,1804-2014001175351-086459,rideHailVehicle-1101-2013000668727-346438,83.0
64261.0,1803-2015001039353-0114853,rideHailVehicle-1002-2014001118901-084941,83.0
64282.0,1200-2016000984454-0147340,rideHailVehicle-201-2014001213505-087605,64.0
64282.0,900-2012000629695-012522,rideHailVehicle-700-2015001205185-0118039,64.0
64282.0,1200-2013001206907-055855,rideHailVehicle-10405-2013000416193-039963,64.0
64103.0,300-2012000401040-08106,rideHailVehicle-1804-2015000792200-0107263,250.0
64103.0,300-2016000927307-0146417,rideHailVehicle-1200-2015000581820-0101565,250.0
64103.0,100-2016000364640-0132575,rideHailVehicle-1801-2012000935230-018831,250.0
64192.0,700-2012000062467-0832,rideHailVehicle-700-2016001094523-0149056,178.0
64141.0,202-2014000392422-069920,rideHailVehicle-1002-2015001275570-0119948,230.0
64240.0,900-2014000550778-273535,rideHailVehicle-201-2013001034691-052174,136.0
64255.0,100-2016000510160-0136501,rideHailVehicle-1101-2013000606389-144428,148.0
64282.0,1200-2012001341891-026302,rideHailVehicle-100-2012001118760-022735,64.0
64300.0,300-2013000029457-029882,rideHailVehicle-401-2013001282756-057128,25.0
64300.0,300-2012001331164-025983,rideHailVehicle-401-2015000292529-096856,25.0
64261.0,1801-2013001243576-056481,rideHailVehicle-1106-2013001034691-052201,83.0
64305.0,1200-2016001402368-0154305,rideHailVehicle-600-2014000987574-081134,61.0
63995.0,1801-2015000587248-0101758,rideHailVehicle-10104-2015000938182-4112693,399.0
64315.0,401-2015000292529-096817,rideHailVehicle-406-2015000157314-094163,92.0
64303.0,1902-2013000913089-050065,rideHailVehicle-10102-2015000050024-492316,92.0
64266.0,1801-2013000054200-030396,rideHailVehicle-700-2014001322943-089262,54.0
64297.0,1902-2014000589369-074519,rideHailVehicle-1700-2016001424895-0154940,117.0
64202.0,500-2016000949187-0146846,rideHailVehicle-1106-2014001033050-182823,219.0
64202.0,500-2015000292529-096861,rideHailVehicle-401-2015000107452-093088,219.0
63929.0,10104-2016000150529-1128252,rideHailVehicle-1801-2014000747832-076491,494.0
63929.0,10104-2015000837180-0110078,rideHailVehicle-500-2014000159546-064961,494.0
63929.0,10104-2016000559873-0138377,rideHailVehicle-1801-2016000927549-0146516,494.0
63929.0,10104-2012000647073-113026,rideHailVehicle-1804-2012000566763-111497,494.0
63929.0,10104-2013001192909-355148,rideHailVehicle-1803-2014000479678-171290,494.0
63929.0,1902-2016001451342-1156050,rideHailVehicle-10104-2014000221484-166361,494.0
63929.0,10104-2013000635769-145291,rideHailVehicle-1803-2015000712347-2105003,494.0
63929.0,10104-2015000399196-199092,rideHailVehicle-201-2012000044870-0487,494.0
63929.0,10104-2016000707782-2141767,rideHailVehicle-600-2014001079600-084018,494.0
63929.0,10104-2012000873181-017869,rideHailVehicle-1500-2016001185478-1150418,494.0
63929.0,10104-2014001093569-384711,rideHailVehicle-300-2016000423611-1134576,494.0
63929.0,10104-2012000851507-017302,rideHailVehicle-900-2012000768371-015078,494.0
63929.0,10104-2013000486183-241726,rideHailVehicle-500-2013001157196-054607,494.0
63929.0,10104-2013001348757-058091,rideHailVehicle-1801-2012000719213-314114,494.0
63929.0,10104-2013000047002-230308,rideHailVehicle-700-2016000086561-0126733,494.0
63929.0,10104-2015000521382-1100645,rideHailVehicle-1801-2015001106762-0116130,494.0
63929.0,1902-2016000906739-0146210,rideHailVehicle-500-2016001048510-0148303,494.0
63929.0,10104-2015000530305-1100718,rideHailVehicle-1700-2014000987574-081376,494.0
63929.0,10104-2014001289991-089032,rideHailVehicle-700-2015000393647-098766,494.0
63929.0,10104-2012000071078-01316,rideHailVehicle-300-2012001193408-023841,494.0
63929.0,10104-2014000358619-269193,rideHailVehicle-600-2014000448294-170534,494.0
63929.0,10104-2016001187407-2150482,rideHailVehicle-10405-2016000116811-0127772,494.0
63929.0,10104-2016000191216-0129038,rideHailVehicle-700-2015000467368-0100036,494.0
63929.0,10104-2015000467368-199891,rideHailVehicle-405-2015000974765-0113553,494.0
63929.0,10104-2014000238225-266919,rideHailVehicle-405-2014000079080-162981,494.0
63929.0,10104-2014000575823-073997,rideHailVehicle-500-2016000456810-0135367,494.0
63929.0,10104-2013000619466-045117,rideHailVehicle-1801-2012000172183-03366,494.0
63929.0,10104-2013000016078-129754,rideHailVehicle-1700-2015000794086-0107393,494.0
63929.0,10104-2013000402257-139566,rideHailVehicle-1600-2012001239814-024200,494.0
63929.0,10104-2013000345554-137736,rideHailVehicle-700-2012000816252-016034,494.0
63929.0,10104-2013001059260-152729,rideHailVehicle-10104-2015000949415-3112844,494.0
63929.0,10104-2012000612699-012257,rideHailVehicle-406-2013001356508-058313,494.0
63929.0,10104-2016000966720-0146956,rideHailVehicle-900-2013000105963-131709,494.0
63929.0,10104-2015001345452-0121565,rideHailVehicle-407-2014000017712-061058,494.0
63929.0,10104-2015000935346-1112596,rideHailVehicle-10102-2013001480820-060438,494.0
63929.0,10104-2014000797210-077193,rideHailVehicle-407-2012000965843-019761,494.0
63929.0,10104-2015001283493-0120004,rideHailVehicle-401-2012001254838-024612,494.0
63929.0,10104-2012000178004-03526,rideHailVehicle-1001-2016000012225-0124613,494.0
63968.0,300-2014000475106-070933,rideHailVehicle-202-2014001002756-082080,461.0
64141.0,10104-2013001348757-058011,rideHailVehicle-10401-2013000787397-048210,289.0
64141.0,10104-2016000029416-1124960,rideHailVehicle-1803-2013001198998-055477,289.0
64141.0,10104-2016001484403-0156598,rideHailVehicle-1803-2013001141014-154043,289.0
64141.0,10104-2015000292529-196851,rideHailVehicle-1902-2016000512260-0137051,289.0
64141.0,10104-2015001390631-2122329,rideHailVehicle-1106-2014000113616-063938,289.0
64141.0,10104-2016000568684-0138492,rideHailVehicle-1804-2015000867248-0111002,289.0
64141.0,10104-2015001304619-1120315,rideHailVehicle-10104-2012000266314-05333,289.0
64141.0,10104-2012001333257-126062,rideHailVehicle-1500-2016000262140-0130936,289.0
64141.0,10104-2013001478005-160254,rideHailVehicle-10405-2015001310306-0120452,289.0
64141.0,10104-2012000877604-017937,rideHailVehicle-201-2015000792200-0107271,289.0
64141.0,10104-2012000871125-117791,rideHailVehicle-1002-2015000557350-1101305,289.0
63929.0,10104-2013001355501-258221,rideHailVehicle-406-2013000062460-030846,494.0
63929.0,10104-2015000784412-2106875,rideHailVehicle-500-2012000408893-08508,494.0
64291.0,202-2013000376438-038570,rideHailVehicle-10405-2012000529759-010324,148.0
64291.0,202-2014001176958-086750,rideHailVehicle-600-2012000903731-018306,148.0
64291.0,202-2012000584680-011648,rideHailVehicle-1106-2014000804142-177280,148.0
64291.0,202-2014000550778-073504,rideHailVehicle-1002-2014000366153-069301,148.0
64319.0,201-2016000676140-0141145,rideHailVehicle-202-2016000267720-0131260,100.0
64365.0,1901-2012001491756-029576,rideHailVehicle-10600-2013000532687-443382,68.0
64361.0,401-2013001196677-055301,rideHailVehicle-300-2016001223046-0151909,76.0
64279.0,600-2012000584680-011656,rideHailVehicle-300-2012000336992-06318,173.0
64098.0,1600-2013000079403-031231,rideHailVehicle-406-2015000804471-0107971,359.0
64319.0,10405-2012001377121-027206,rideHailVehicle-1001-2013001265087-056661,138.0
64319.0,10405-2014000331760-069061,rideHailVehicle-10405-2016000234950-0129938,138.0
64319.0,10405-2014001221401-087884,rideHailVehicle-10405-2013001219485-056046,138.0
64319.0,10405-2014001359572-090119,rideHailVehicle-202-2016000267720-0131226,138.0
64319.0,10405-2016000267720-0131218,rideHailVehicle-1001-2013001157196-054503,138.0
64319.0,10405-2015001431732-0123053,rideHailVehicle-1107-2012000336992-06491,138.0
64319.0,10405-2013001005966-051671,rideHailVehicle-1106-2014000212413-466265,138.0
64319.0,10405-2016000420812-0134464,rideHailVehicle-1002-2012000793579-015203,138.0
64319.0,10405-2012000629682-012474,rideHailVehicle-202-2016000783118-0143854,138.0
64319.0,10405-2014001049514-083321,rideHailVehicle-202-2012000710099-013876,138.0
64385.0,300-2014000849408-078229,rideHailVehicle-100-2012001254838-124510,82.0
64385.0,300-2014000849408-078273,rideHailVehicle-300-2016000510160-1136798,82.0
64385.0,300-2014000849408-078141,rideHailVehicle-406-2012000116810-01990,82.0
64282.0,202-2016001467581-0156399,rideHailVehicle-1002-2016000985817-0147450,191.0
64282.0,202-2014000221484-066368,rideHailVehicle-1107-2013000377800-238878,191.0
64282.0,202-2013000068309-031128,rideHailVehicle-1002-2015001283493-0119987,191.0
64254.0,500-2012001307179-025329,rideHailVehicle-1801-2016001451342-1155992,221.0
64416.0,300-2012001252949-024374,rideHailVehicle-700-2015001219743-1118449,62.0
64001.0,408-2012000065514-01033,rideHailVehicle-201-2014001183852-087001,481.0
64001.0,408-2012000892593-018262,rideHailVehicle-10405-2015000399196-099177,481.0
64001.0,408-2012001097565-122124,rideHailVehicle-201-2012000409645-08724,481.0
64373.0,1803-2016000795335-1144148,rideHailVehicle-1107-2013000377800-239238,116.0
64373.0,1804-2015000790664-0107238,rideHailVehicle-1108-2013000190262-034010,116.0
64373.0,1803-2015001275570-0119967,rideHailVehicle-10103-2015000290126-096620,116.0
64373.0,1803-2015000784412-2107043,rideHailVehicle-1902-2014000475106-070951,116.0
64373.0,1803-2016000393526-0133484,rideHailVehicle-1001-2014000385209-069555,116.0
64373.0,1803-2016000760827-0142904,rideHailVehicle-1200-2014000869030-078844,116.0
64373.0,1803-2014001004621-382227,rideHailVehicle-1108-2013001274069-057008,116.0
64373.0,1803-2015000645635-1103812,rideHailVehicle-900-2015001068293-0115438,116.0
64371.0,600-2013000921416-050580,rideHailVehicle-700-2012000276290-05758,123.0
64230.0,1700-2012001382026-027461,rideHailVehicle-500-2012000938214-018884,287.0
64389.0,1902-2012000836407-016735,rideHailVehicle-1200-2015000606577-0102678,128.0
64361.0,600-2013000377800-138727,rideHailVehicle-300-2014001139730-085426,180.0
64223.0,1801-2016000861404-0145186,rideHailVehicle-10104-2016000476834-0135826,319.0
64223.0,10104-2013000029457-029877,rideHailVehicle-1002-2016000772838-1143327,319.0
64370.0,1803-2013001092406-153332,rideHailVehicle-10401-2015001294650-0120308,174.0
64370.0,1801-2014000228364-166788,rideHailVehicle-300-2016000393167-0133422,174.0
64370.0,1801-2015001314717-3120864,rideHailVehicle-300-2012000336992-06435,174.0
64370.0,1803-2013000128353-132476,rideHailVehicle-300-2015000502599-0100429,174.0
64370.0,1803-2016000029416-3125028,rideHailVehicle-408-2014000053367-261957,174.0
64403.0,1902-2015000203687-094973,rideHailVehicle-1106-2015000542370-2100895,90.0
64370.0,1803-2013000802673-148480,rideHailVehicle-405-2013000293337-037048,174.0
64386.0,401-2014000145629-064655,rideHailVehicle-1804-2012001254838-124577,167.0
64419.0,10102-2014000589369-074502,rideHailVehicle-1107-2013000226280-135041,62.0
64419.0,1101-2013000854706-049141,rideHailVehicle-1107-2012000976037-020179,62.0
64419.0,1101-2014001100354-184816,rideHailVehicle-1106-2014000344487-069114,62.0
64437.0,1101-2012000073118-01395,rideHailVehicle-1105-2013000668727-146440,62.0
64392.0,1801-2016000340357-0132305,rideHailVehicle-202-2013000056397-030709,141.0
64205.0,1700-2015000450240-099651,rideHailVehicle-406-2012000963809-118990,353.0
64419.0,10104-2014000987574-181389,rideHailVehicle-1107-2012001377121-027263,62.0
64419.0,10102-2012000559396-210889,rideHailVehicle-1106-2016000645198-1140194,62.0
64500.0,1902-2014001176555-086607,rideHailVehicle-1500-2012000341303-06746,58.0
64515.0,10104-2016001488985-1157470,rideHailVehicle-600-2014000261631-067245,73.0
64515.0,10104-2012000266314-15334,rideHailVehicle-1101-2015000784412-1107011,73.0
64501.0,201-2012000409645-08724,rideHailVehicle-10600-2015001024517-0114644,47.0
64491.0,700-2016000255662-0130864,rideHailVehicle-1902-2015000814269-0108937,68.0
64474.0,1901-2016000332872-0132129,rideHailVehicle-1901-2014000113616-063881,128.0
64313.0,100-2012000217991-04272,rideHailVehicle-10405-2015000213571-095677,292.0
64547.0,1801-2014000228364-166744,rideHailVehicle-1801-2013001345206-057984,58.0
64547.0,1803-2013000520267-142309,rideHailVehicle-1803-2012000428775-18945,58.0
64547.0,1803-2013000128353-132518,rideHailVehicle-1902-2013001480539-060359,58.0
64547.0,1803-2013001092406-153273,rideHailVehicle-10102-2013001346490-057990,58.0
64547.0,1803-2012000731198-014383,rideHailVehicle-10401-2013000703547-047141,58.0
64547.0,1803-2013000802673-148554,rideHailVehicle-1803-2014001176555-186604,58.0
64533.0,500-2016001216686-0151234,rideHailVehicle-700-2015000354278-097755,74.0
64296.0,600-2014000901035-079581,rideHailVehicle-401-2016001437406-0155419,312.0
64236.0,10104-2013001206907-055798,rideHailVehicle-1902-2014000438320-070342,374.0
64236.0,1902-2014000614689-074976,rideHailVehicle-1902-2014000287208-067894,374.0
64236.0,10104-2012001097565-222109,rideHailVehicle-1901-2012000390854-07640,374.0
64236.0,1902-2014001287076-088961,rideHailVehicle-1901-2016000928324-0146572,374.0
64236.0,10104-2015000695249-0104315,rideHailVehicle-1902-2015001250406-0119319,374.0
64236.0,1902-2012000719213-014124,rideHailVehicle-1902-2014000047931-061870,374.0
64236.0,10104-2015000896706-1112103,rideHailVehicle-1901-2016000155763-0128371,374.0
64236.0,10104-2015000704044-1104499,rideHailVehicle-1901-2012001058366-021299,374.0
64236.0,1902-2015000895578-0112062,rideHailVehicle-500-2014000947834-080445,374.0
64236.0,10104-2016000930780-1146583,rideHailVehicle-1600-2015000367198-098089,374.0
