timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
63257.0,1001-2014000120399-064182,rideHailVehicle-10405-2012001398904-027785,194.0
63257.0,1001-2013000663889-045850,rideHailVehicle-1001-2014000385209-069708,194.0
63257.0,1001-2014000882047-079217,rideHailVehicle-202-2012000710099-013876,194.0
63257.0,1001-2016001227839-0152173,rideHailVehicle-202-2016000267720-0131226,194.0
63257.0,10405-2016001157571-0149843,rideHailVehicle-1001-2013000178929-033446,194.0
63257.0,202-2016000610766-0139371,rideHailVehicle-201-2013000430975-040316,194.0
63257.0,202-2012001365754-026965,rideHailVehicle-1002-2016000250854-0130418,194.0
63257.0,1001-2015001091707-0115873,rideHailVehicle-1200-2015000203687-094962,194.0
63257.0,1001-2014001422304-090825,rideHailVehicle-1002-2013000211454-034669,194.0
63257.0,202-2013001290223-057235,rideHailVehicle-202-2016000783118-0143854,194.0
63257.0,202-2013000047002-030311,rideHailVehicle-900-2014000113616-163582,194.0
63257.0,1001-2015001149811-0116737,rideHailVehicle-900-2014001171812-086313,194.0
63257.0,202-2014000775952-076781,rideHailVehicle-1002-2014000366153-069301,194.0
63257.0,202-2016000470241-0135438,rideHailVehicle-1106-2014000212413-466265,194.0
63257.0,202-2016000619248-0139522,rideHailVehicle-1002-2015000099042-092894,194.0
63257.0,1001-2013000168908-033348,rideHailVehicle-1106-2014000804142-177280,194.0
63257.0,10405-2013000066284-031086,rideHailVehicle-1106-2015000302073-097076,194.0
63257.0,1001-2016000719185-0142047,rideHailVehicle-900-2012000963809-319388,194.0
63257.0,1001-2014001430472-091164,rideHailVehicle-201-2016000544078-1137536,194.0
63257.0,1001-2013000635769-045306,rideHailVehicle-202-2013000056397-030709,194.0
63257.0,1001-2016000376315-0132845,rideHailVehicle-1002-2015001283493-0119987,194.0
63257.0,1001-2012001287756-025067,rideHailVehicle-900-2015001068293-0115438,194.0
63257.0,1001-2012000659907-013210,rideHailVehicle-1200-2014000869030-078844,194.0
63257.0,202-2012001171118-023561,rideHailVehicle-1107-2013000377800-238878,194.0
63257.0,1001-2015000432050-099532,rideHailVehicle-1106-2015000712347-1104739,194.0
63257.0,1001-2014001032926-082713,rideHailVehicle-201-2014001358337-090013,194.0
63257.0,10405-2013000669788-046520,rideHailVehicle-202-2014000053367-062295,194.0
63222.0,1200-2016000749016-0142537,rideHailVehicle-1002-2015001275570-0119948,230.0
63222.0,1200-2014000797210-077200,rideHailVehicle-201-2015000050024-092430,230.0
63257.0,202-2016001148239-0149673,rideHailVehicle-202-2014001002756-082080,194.0
63257.0,1001-2016000012225-0124524,rideHailVehicle-1002-2014001118901-084941,194.0
63350.0,10401-2014000849408-078304,rideHailVehicle-10401-2013000703547-047141,46.0
63350.0,10401-2016001210684-0150879,rideHailVehicle-10104-2013000056397-130596,46.0
63350.0,10401-2015001017647-0114199,rideHailVehicle-10104-2016000988089-0147625,46.0
63350.0,1803-2013001128965-053831,rideHailVehicle-1801-2015000392042-098581,46.0
63350.0,1803-2013000293337-037204,rideHailVehicle-1803-2013001121357-053773,46.0
63350.0,10401-2014000174501-065335,rideHailVehicle-10102-2013001346490-057990,46.0
63350.0,10401-2014001046127-083185,rideHailVehicle-1902-2016000268296-1131347,46.0
63350.0,1803-2016000335446-0132291,rideHailVehicle-1106-2012000923823-218534,46.0
63350.0,1803-2016001332705-1153909,rideHailVehicle-10104-2013001018214-051816,46.0
63350.0,1803-2014000596551-074827,rideHailVehicle-1801-2013001194035-055283,46.0
63350.0,10401-2013000914558-050212,rideHailVehicle-10600-2016000063348-0126135,46.0
63350.0,1803-2015000173721-094381,rideHailVehicle-1500-2012000629682-012422,46.0
63350.0,1803-2013001128965-053863,rideHailVehicle-1801-2013000272718-036310,46.0
63350.0,1803-2013000293337-137117,rideHailVehicle-1801-2013001345206-057984,46.0
63350.0,1803-2014001358337-090037,rideHailVehicle-10104-2012000177185-13449,46.0
63350.0,1801-2013000062460-030867,rideHailVehicle-1801-2014000793041-077140,46.0
63350.0,1803-2015001491257-0123625,rideHailVehicle-1801-2012001471932-029369,46.0
63350.0,1803-2013000190262-334025,rideHailVehicle-10104-2015000935346-0112595,46.0
63350.0,1803-2014000804142-077287,rideHailVehicle-10103-2014000596551-074755,46.0
63350.0,1803-2013000105963-031964,rideHailVehicle-1101-2015000784412-1107011,46.0
63350.0,1803-2015000272688-096375,rideHailVehicle-10102-2014000952689-180702,46.0
63350.0,1803-2013000293337-037160,rideHailVehicle-10600-2015000245924-095962,46.0
63350.0,10401-2015000875080-0111292,rideHailVehicle-1500-2012000747410-014613,46.0
63350.0,10401-2012000987013-020364,rideHailVehicle-1901-2014000113616-063881,46.0
63374.0,201-2014000113616-063560,rideHailVehicle-900-2012001009640-020566,44.0
63375.0,1801-2012000089288-01722,rideHailVehicle-1801-2014000159546-064986,58.0
63319.0,10600-2015001195146-0117830,rideHailVehicle-10104-2013001049684-152597,99.0
63329.0,500-2014000532744-072765,rideHailVehicle-500-2013001157196-054607,130.0
63358.0,401-2014001459793-091381,rideHailVehicle-300-2015001250406-0119291,92.0
63350.0,1803-2015000630216-4103441,rideHailVehicle-1901-2016001120110-0149303,46.0
63350.0,1803-2012000198633-14017,rideHailVehicle-1902-2014000047931-061914,46.0
63350.0,1801-2014001183852-087022,rideHailVehicle-10103-2012000965843-019870,46.0
63350.0,10401-2016000055939-0126016,rideHailVehicle-1500-2013000881961-049460,46.0
63350.0,1801-2012001111261-222464,rideHailVehicle-1801-2014001045407-183136,46.0
63350.0,1803-2014000915351-080032,rideHailVehicle-1901-2013000190262-034172,46.0
63350.0,10401-2015001314717-1121195,rideHailVehicle-1108-2012000734635-014435,46.0
63350.0,10401-2014000849408-078260,rideHailVehicle-1902-2016000276489-0131675,46.0
63222.0,1801-2014001269642-088495,rideHailVehicle-1804-2012000462797-09783,252.0
63382.0,300-2015001250406-0119291,rideHailVehicle-300-2016001223046-0151557,116.0
63451.0,600-2015000628621-1102956,rideHailVehicle-500-2016001216686-0151308,28.0
63393.0,10401-2014001140978-085594,rideHailVehicle-1902-2013001480539-060359,134.0
63393.0,1803-2016001210684-0150765,rideHailVehicle-10600-2012001411171-028149,134.0
63393.0,1803-2016000550401-2137997,rideHailVehicle-10401-2012000987013-020364,134.0
63393.0,10401-2015001275570-0119924,rideHailVehicle-10104-2014000561422-073831,134.0
63393.0,1803-2015000050024-192494,rideHailVehicle-1902-2016000012225-2124746,134.0
63393.0,1803-2015000831253-3109756,rideHailVehicle-10104-2016000690309-0141513,134.0
63393.0,10401-2014000568068-073991,rideHailVehicle-10104-2016000012225-4124674,134.0
63393.0,1803-2013000161131-033100,rideHailVehicle-1803-2012000336992-06381,134.0
63393.0,1803-2013001029016-052050,rideHailVehicle-1801-2014000159546-065175,134.0
63393.0,1803-2013001226741-156256,rideHailVehicle-500-2013001307359-057344,134.0
63393.0,1801-2016001157571-2149900,rideHailVehicle-1803-2016000874667-1145622,134.0
63393.0,1803-2013001204199-255785,rideHailVehicle-1902-2013001421148-059391,134.0
63393.0,10401-2015000336194-097647,rideHailVehicle-1902-2016001487612-1157289,134.0
63393.0,1803-2013001488063-360686,rideHailVehicle-1801-2014000159546-065112,134.0
63386.0,1700-2015001391700-0122516,rideHailVehicle-500-2013000532687-042768,147.0
63307.0,201-2015000050024-092430,rideHailVehicle-201-2014000568068-073958,230.0
63307.0,201-2014001281447-088711,rideHailVehicle-10405-2015000399196-099177,230.0
63273.0,10405-2012000073118-01372,rideHailVehicle-201-2014000159546-164950,282.0
63273.0,10405-2016000382350-0133117,rideHailVehicle-10405-2016000055836-0125849,282.0
63273.0,10405-2016000420812-0134432,rideHailVehicle-201-2013001164161-054737,282.0
63403.0,1902-2014001027573-082588,rideHailVehicle-900-2012000768371-015078,46.0
63389.0,1700-2016000675463-0141038,rideHailVehicle-1600-2016000116811-0127618,173.0
63393.0,10401-2016000674160-0140798,rideHailVehicle-100-2012001254838-124510,134.0
63412.0,700-2015000732389-0105727,rideHailVehicle-407-2012000965843-019761,50.0
63393.0,1803-2015000816977-4109120,rideHailVehicle-1902-2016000068280-0126194,134.0
63469.0,408-2014000292394-068353,rideHailVehicle-300-2013000895447-149643,92.0
63429.0,900-2016000254775-0130832,rideHailVehicle-1106-2014000113616-063938,60.0
63443.0,1200-2014000869030-078666,rideHailVehicle-1002-2013000280546-036679,114.0
63393.0,1803-2013000914558-250143,rideHailVehicle-1902-2012000353261-47177,187.0
63393.0,1803-2014001002756-182114,rideHailVehicle-1801-2014000114846-064043,187.0
63393.0,10401-2013000520267-042359,rideHailVehicle-1801-2016000412886-0134357,187.0
63393.0,1803-2013000914558-250269,rideHailVehicle-1902-2012000065514-01052,187.0
63484.0,1200-2016000545350-0137800,rideHailVehicle-1106-2014000221484-166396,94.0
63494.0,1902-2015000831253-2109675,rideHailVehicle-1801-2013000532687-343011,128.0
63494.0,1902-2015001011409-0113970,rideHailVehicle-10104-2014000031594-161354,128.0
63511.0,1200-2012000747410-014561,rideHailVehicle-1002-2013000576300-043938,116.0
63538.0,1902-2014000994591-181860,rideHailVehicle-10104-2016000471794-0135474,62.0
63550.0,1902-2013000367446-038514,rideHailVehicle-1700-2013001099005-053738,80.0
63556.0,500-2015000318368-097476,rideHailVehicle-600-2014000047931-061715,100.0
63532.0,202-2016000069252-0126213,rideHailVehicle-900-2012001333257-026075,58.0
63553.0,1801-2013000641153-045454,rideHailVehicle-10104-2014000053367-662288,97.0
63518.0,1700-2016000116811-0127494,rideHailVehicle-1600-2014001093569-184683,76.0
63450.0,10104-2015000795744-3107781,rideHailVehicle-1106-2014001023351-182527,212.0
63450.0,1902-2013000107064-032113,rideHailVehicle-1500-2016000677313-0141194,212.0
63450.0,10104-2016001407958-2154602,rideHailVehicle-1801-2014000679703-075858,212.0
63450.0,10104-2014000293639-268596,rideHailVehicle-600-2015000788333-0107075,212.0
63450.0,10104-2016001407958-2154539,rideHailVehicle-1803-2015000780667-0106777,212.0
63450.0,1902-2012000198633-04071,rideHailVehicle-1200-2012000662519-013582,212.0
63450.0,10104-2014000293639-268552,rideHailVehicle-10104-2016001148239-1149670,212.0
63450.0,1902-2012000198633-04121,rideHailVehicle-1500-2015000712347-1104871,212.0
63553.0,401-2013000575117-043852,rideHailVehicle-700-2013001072441-053151,93.0
63554.0,1801-2014000113616-163528,rideHailVehicle-1803-2015000401067-099317,88.0
63568.0,10405-2014000743195-076452,rideHailVehicle-10405-2014000113616-063971,96.0
63543.0,1902-2012000793579-015180,rideHailVehicle-1902-2014000475106-070925,122.0
63556.0,1200-2016000645198-0140241,rideHailVehicle-1106-2012000065430-1975,123.0
63551.0,401-2013000532687-042750,rideHailVehicle-10405-2015000213571-095677,130.0
63551.0,401-2013000532687-043086,rideHailVehicle-300-2016000412886-0134294,130.0
63533.0,1101-2013000153074-032864,rideHailVehicle-1200-2014000800347-077232,152.0
63533.0,1101-2015000973216-0113521,rideHailVehicle-1107-2016000554109-0138159,152.0
63533.0,1101-2016000039403-0125566,rideHailVehicle-10102-2015001324443-0121320,152.0
63538.0,1200-2014001205505-087486,rideHailVehicle-10600-2012001385924-027506,155.0
63617.0,1200-2014000292394-168112,rideHailVehicle-1105-2012000658783-013186,72.0
63568.0,10405-2013001204199-155793,rideHailVehicle-10405-2016000069252-0126613,96.0
63291.0,1801-2016000880566-0145832,rideHailVehicle-1801-2012000089288-01759,411.0
63617.0,1200-2013000532687-343331,rideHailVehicle-1101-2012001382026-027371,72.0
63562.0,1801-2015000084908-092697,rideHailVehicle-1902-2012000340672-06517,44.0
63476.0,900-2013000378836-039298,rideHailVehicle-10104-2012000266314-05333,232.0
63526.0,300-2012000087796-01628,rideHailVehicle-201-2016000169957-0128694,183.0
63540.0,500-2012001464904-029141,rideHailVehicle-1700-2016000715950-0141849,174.0
63551.0,401-2013000532687-042582,rideHailVehicle-406-2012000116810-01990,130.0
63618.0,10104-2016000335446-1132265,rideHailVehicle-10104-2014000182084-165469,62.0
63580.0,202-2015001327038-0121486,rideHailVehicle-202-2016000155763-0128475,132.0
63554.0,300-2015001250406-0119211,rideHailVehicle-300-2014001139730-085426,167.0
63514.0,1801-2016000332872-0132124,rideHailVehicle-1803-2013000802673-148480,216.0
63514.0,1801-2013000904504-050007,rideHailVehicle-1200-2015000354490-097805,216.0
63514.0,1801-2014000793041-077140,rideHailVehicle-1801-2014000849408-178298,216.0
63501.0,10600-2015001354475-0121757,rideHailVehicle-1500-2013000149232-032801,234.0
63591.0,1500-2014000180574-065451,rideHailVehicle-1001-2016000012225-0124613,149.0
63591.0,201-2015000313170-097213,rideHailVehicle-401-2016001437406-0155419,149.0
63519.0,1101-2016000512260-0136998,rideHailVehicle-1200-2015000606577-0102678,225.0
63519.0,1101-2015000467368-099952,rideHailVehicle-1105-2012000169809-03315,225.0
63572.0,500-2015001195146-1117874,rideHailVehicle-407-2016000029416-0125161,174.0
63459.0,900-2012000237790-04878,rideHailVehicle-201-2013000754202-047643,301.0
63621.0,1801-2015000790664-0107191,rideHailVehicle-10104-2015000938182-4112693,128.0
63621.0,1801-2013001226741-056157,rideHailVehicle-10104-2014000212413-266159,128.0
63623.0,1902-2015001011409-0114010,rideHailVehicle-1902-2015000814269-0108937,128.0
63646.0,300-2014000849408-078185,rideHailVehicle-300-2014000630646-075117,103.0
63646.0,1101-2014001139730-185446,rideHailVehicle-10102-2013000287282-136742,66.0
63646.0,1101-2013000095146-131614,rideHailVehicle-1107-2012001287756-025034,66.0
63642.0,10405-2014000992862-081723,rideHailVehicle-201-2016000420812-0134503,103.0
63646.0,1101-2013001204199-055687,rideHailVehicle-1107-2014001093569-084600,66.0
63642.0,10405-2013000668727-246370,rideHailVehicle-100-2014000017712-061019,103.0
63649.0,1200-2015001017647-1114444,rideHailVehicle-10600-2014001287076-089029,62.0
63648.0,500-2015000820305-0109257,rideHailVehicle-408-2015000606577-3102403,87.0
62725.0,1902-2012000836407-016921,rideHailVehicle-1902-2013000204341-034619,1037.0
63642.0,10405-2012001377121-027272,rideHailVehicle-300-2015000727153-0105587,103.0
63553.0,900-2016000327234-0132040,rideHailVehicle-1500-2016000262140-0130936,220.0
63540.0,202-2015000639307-0103605,rideHailVehicle-1001-2013000668727-146304,235.0
63540.0,202-2015000971084-0113385,rideHailVehicle-1001-2014000447887-070431,235.0
63540.0,10405-2016001431295-0155176,rideHailVehicle-10600-2014000641447-075340,235.0
63540.0,100-2016000504369-0136289,rideHailVehicle-1107-2012000336992-06491,235.0
63540.0,100-2015000397516-098794,rideHailVehicle-1002-2016000985817-0147450,235.0
63545.0,1200-2014000221274-066349,rideHailVehicle-900-2013000056397-230630,230.0
63606.0,202-2016001407958-0154418,rideHailVehicle-10102-2016000116811-3127781,173.0
63536.0,700-2015000938182-1112723,rideHailVehicle-500-2015000837069-0110048,245.0
63604.0,1200-2013000606389-044572,rideHailVehicle-1500-2016000619248-0139581,181.0
63620.0,1200-2013000080637-131280,rideHailVehicle-1101-2016000783118-0143867,166.0
63677.0,1902-2014000438320-070342,rideHailVehicle-1902-2014000438320-070342,88.0
63688.0,500-2016000266802-0131097,rideHailVehicle-300-2013000606389-244517,68.0
63677.0,1902-2014000815717-077535,rideHailVehicle-600-2016001273891-0153459,88.0
63677.0,1500-2015001327038-0121506,rideHailVehicle-1901-2016000509662-0136363,88.0
63677.0,1500-2012000634858-112805,rideHailVehicle-1902-2014000287208-067894,88.0
63677.0,1500-2016000539927-0137471,rideHailVehicle-1902-2016001487612-1157163,88.0
63677.0,1500-2014000877860-079112,rideHailVehicle-1902-2016001407958-1154463,88.0
63677.0,1500-2013000035041-030008,rideHailVehicle-1901-2012001058366-021299,88.0
63677.0,1500-2012000747410-014562,rideHailVehicle-1901-2016000928324-0146572,88.0
63677.0,1902-2015000794086-0107324,rideHailVehicle-1902-2015001250406-0119359,88.0
63681.0,500-2015000102574-093025,rideHailVehicle-300-2013000487483-041864,43.0
63677.0,1500-2015000187968-094497,rideHailVehicle-1902-2015001250406-0119319,88.0
63677.0,1902-2013000520267-142403,rideHailVehicle-1500-2015000136494-093712,88.0
63689.0,600-2016001460168-0156366,rideHailVehicle-406-2015000804471-0107971,92.0
63677.0,1500-2015001081827-0115721,rideHailVehicle-10104-2014000878931-079182,88.0
63680.0,201-2012000662466-013288,rideHailVehicle-10102-2013001480820-060438,80.0
63677.0,1500-2014000665701-075745,rideHailVehicle-1901-2016000155763-0128371,88.0
63677.0,1500-2014000174501-065281,rideHailVehicle-1500-2013000068309-031148,88.0
63677.0,1902-2015000335363-097567,rideHailVehicle-500-2012000938214-018884,88.0
63677.0,1500-2013000473947-041463,rideHailVehicle-600-2016000046283-0125652,88.0
63689.0,500-2015001195146-1117756,rideHailVehicle-1801-2016000406848-0133889,92.0
63677.0,1500-2014000813815-177416,rideHailVehicle-500-2014000947834-080445,88.0
63677.0,1500-2012001453028-028958,rideHailVehicle-1803-2013001198998-055477,88.0
63677.0,1500-2013001204199-055775,rideHailVehicle-1500-2014001225955-087959,88.0
63677.0,1902-2015001225649-0118846,rideHailVehicle-1600-2013001166355-054810,88.0
63677.0,1500-2016000559873-2138348,rideHailVehicle-1700-2014001058472-083461,88.0
63734.0,1803-2013000854706-049155,rideHailVehicle-1804-2014000119219-064131,63.0
63731.0,1500-2016000393167-0133437,rideHailVehicle-10104-2012000397841-27856,68.0
63664.0,1200-2013000542653-043552,rideHailVehicle-10102-2016001438850-0155612,136.0
63594.0,10104-2012000251540-05027,rideHailVehicle-10401-2016000055939-0125972,210.0
63594.0,10104-2016000707782-0141765,rideHailVehicle-1105-2015000589630-0102069,210.0
63594.0,10104-2013000431434-240439,rideHailVehicle-1902-2012000873181-017898,210.0
63628.0,1801-2013000105963-031961,rideHailVehicle-1803-2014001176555-186604,178.0
63594.0,10104-2014001032926-482681,rideHailVehicle-10104-2015001391700-2122446,210.0
63706.0,1600-2014000292394-268415,rideHailVehicle-300-2014001171812-086261,102.0
63717.0,1801-2014000488669-071661,rideHailVehicle-10104-2014000432785-070082,97.0
63663.0,1700-2012001382026-027421,rideHailVehicle-1600-2016000900036-0145968,162.0
63663.0,1700-2016000715950-0141849,rideHailVehicle-1803-2015000875080-2111606,162.0
63677.0,1500-2016000938757-0146769,rideHailVehicle-1902-2015001011409-0114090,88.0
63734.0,1801-2013000107750-032145,rideHailVehicle-10401-2012001111261-022482,63.0
63677.0,1500-2013001424451-059550,rideHailVehicle-10401-2014001140978-085638,88.0
63735.0,1002-2013000091807-031382,rideHailVehicle-1106-2013001034691-052201,114.0
63675.0,1200-2014000832672-077637,rideHailVehicle-10600-2016000938757-0146740,176.0
63744.0,700-2016001407958-0154493,rideHailVehicle-900-2012001009640-020566,71.0
63663.0,1902-2014001353874-089896,rideHailVehicle-1200-2014000238225-066943,206.0
63663.0,1902-2014000492697-072019,rideHailVehicle-408-2015000587248-0101775,206.0
63709.0,10104-2016000836708-1144875,rideHailVehicle-1803-2012000336992-06342,154.0
63703.0,1600-2016000900036-0145968,rideHailVehicle-1700-2015000794086-0107393,162.0
63663.0,10104-2016000116811-6127414,rideHailVehicle-10102-2016000116811-3127908,206.0
63663.0,10104-2012000829853-116494,rideHailVehicle-1803-2015000575972-0101487,206.0
63711.0,1700-2015000399196-099169,rideHailVehicle-10103-2013000287282-036825,162.0
63778.0,900-2016000327234-0132073,rideHailVehicle-900-2016000548790-0137839,51.0
63716.0,1700-2015000224295-095794,rideHailVehicle-500-2012000408893-08508,162.0
63596.0,202-2014000661359-075681,rideHailVehicle-700-2012000816252-015986,287.0
63659.0,1101-2013000799207-048348,rideHailVehicle-10102-2015000224295-095803,232.0
63714.0,1801-2014000488669-071704,rideHailVehicle-1801-2015000301668-197001,181.0
63747.0,401-2012001134055-123075,rideHailVehicle-10104-2016001425564-0155114,64.0
63744.0,700-2012000269732-05408,rideHailVehicle-900-2013000105963-131709,71.0
63829.0,1600-2014001176958-086879,rideHailVehicle-10104-2014000221484-166361,89.0
63809.0,100-2016000116811-1127417,rideHailVehicle-201-2014001213505-087605,64.0
63809.0,100-2015000189392-194755,rideHailVehicle-201-2013001034691-052174,64.0
63826.0,700-2013000743438-047517,rideHailVehicle-401-2013001282756-057128,22.0
63809.0,100-2015000207675-095032,rideHailVehicle-10600-2015001024517-0114644,64.0
63829.0,1101-2016001232073-0152354,rideHailVehicle-1106-2014000366818-069387,62.0
63809.0,100-2013000376438-038568,rideHailVehicle-700-2015001205185-0118039,64.0
63841.0,401-2014000093856-063152,rideHailVehicle-406-2012001433817-028659,43.0
63288.0,1002-2013000787397-048112,rideHailVehicle-1106-2015000709647-0104641,636.0
63832.0,1200-2013001357772-058429,rideHailVehicle-1200-2012000142774-02731,105.0
63840.0,700-2012000662519-013572,rideHailVehicle-201-2014001213505-087561,101.0
63840.0,700-2016000327234-0132072,rideHailVehicle-10405-2014001093569-084772,101.0
63795.0,1600-2016000984454-0147261,rideHailVehicle-600-2016000155763-0128409,174.0
63840.0,700-2012001106989-022326,rideHailVehicle-1106-2016000606284-0138641,101.0
63802.0,1902-2012000164709-03203,rideHailVehicle-1801-2013000532687-343011,128.0
63858.0,500-2012000938214-018884,rideHailVehicle-1902-2012000938214-018934,123.0
63867.0,1001-2013001157196-054395,rideHailVehicle-1106-2014001033050-182823,100.0
63793.0,300-2013000056397-130506,rideHailVehicle-10104-2014000896475-179436,202.0
63668.0,408-2013000871283-049293,rideHailVehicle-10405-2014000273051-067688,334.0
63668.0,408-2012001189763-023691,rideHailVehicle-300-2014000503327-072193,334.0
63668.0,408-2014001353874-089878,rideHailVehicle-408-2016001488985-0157479,334.0
63918.0,700-2015000824317-0109372,rideHailVehicle-700-2012000662519-013538,80.0
63885.0,900-2014001004621-282298,rideHailVehicle-407-2014000853772-078359,54.0
63875.0,10405-2012001398904-027851,rideHailVehicle-10405-2012001398904-027818,130.0
63763.0,600-2014001044526-082917,rideHailVehicle-1106-2015000542370-2100895,245.0
63890.0,1902-2015000839944-0110234,rideHailVehicle-1804-2013000065252-031005,102.0
63890.0,1902-2013001018214-051845,rideHailVehicle-407-2012000353261-16952,102.0
63912.0,1200-2015000203687-095011,rideHailVehicle-10405-2015000765762-0106157,102.0
63912.0,1200-2014000869030-078755,rideHailVehicle-1106-2012000816252-115947,102.0
63791.0,202-2015000795744-0107570,rideHailVehicle-10405-2015000399196-099177,232.0
63929.0,201-2012000662466-013371,rideHailVehicle-700-2015000393647-098766,93.0
63880.0,300-2012000829853-116502,rideHailVehicle-10401-2013000520267-042359,161.0
63767.0,1902-2013000795246-048269,rideHailVehicle-1804-2013000359041-238166,284.0
63960.0,1200-2013000606389-044451,rideHailVehicle-1106-2015000302073-097076,91.0
63654.0,1801-2016000840757-1145101,rideHailVehicle-10600-2013000532687-443382,401.0
63902.0,10405-2016000420812-0134560,rideHailVehicle-10405-2014001221401-087884,174.0
63902.0,10405-2012000965843-119802,rideHailVehicle-10405-2012000965843-119740,174.0
63902.0,10405-2012000965843-119926,rideHailVehicle-10405-2015000643096-0103657,174.0
63902.0,10405-2016000420812-0134528,rideHailVehicle-10405-2016001517438-0157738,174.0
63902.0,10405-2012000965843-119864,rideHailVehicle-10405-2015000087715-092769,174.0
63902.0,10405-2016000420812-0134496,rideHailVehicle-10405-2013000619466-045147,174.0
63488.0,900-2012000354056-07207,rideHailVehicle-700-2013001196677-055308,600.0
63967.0,1600-2014001093569-184683,rideHailVehicle-300-2016000423611-1134576,126.0
63943.0,600-2014000487730-071483,rideHailVehicle-407-2015000820305-0109255,154.0
63943.0,600-2013000818226-048644,rideHailVehicle-201-2014001239636-088179,154.0
63773.0,1500-2014000901035-079559,rideHailVehicle-600-2014000987574-081134,327.0
63946.0,408-2015001124901-0116501,rideHailVehicle-700-2015001219743-1118449,156.0
63946.0,100-2012000804271-015442,rideHailVehicle-100-2012000325210-06178,156.0
63946.0,408-2015001165446-0117480,rideHailVehicle-300-2016001223046-0151557,156.0
63874.0,1600-2015001039353-0114851,rideHailVehicle-1902-2012000340672-06517,217.0
63996.0,600-2013000080637-031263,rideHailVehicle-700-2014001176958-186851,83.0
63921.0,1801-2015000164849-094343,rideHailVehicle-1801-2013001348757-058119,200.0
63921.0,1801-2016000280380-0131707,rideHailVehicle-1803-2015000189392-094727,200.0
63898.0,201-2014001441988-191282,rideHailVehicle-407-2012000965843-019761,226.0
63740.0,10405-2014001359572-090180,rideHailVehicle-300-2016000715950-0141952,388.0
63740.0,10405-2015001431732-0123096,rideHailVehicle-700-2016001091548-1148983,388.0
63740.0,10405-2012000965843-119740,rideHailVehicle-100-2012001357312-026670,388.0
63740.0,10405-2012001046758-020949,rideHailVehicle-300-2016000393167-0133450,388.0
63740.0,10405-2012001377121-027173,rideHailVehicle-100-2012000672671-013595,388.0
63740.0,10405-2013000668727-246245,rideHailVehicle-300-2014000582422-074045,388.0
64009.0,600-2016001403610-0154329,rideHailVehicle-1902-2015000814269-0108937,102.0
63725.0,1902-2013000668727-346365,rideHailVehicle-1902-2013000606389-144601,416.0
63950.0,500-2016000607896-0138737,rideHailVehicle-1801-2016001451342-1155992,191.0
64001.0,401-2012001058366-021228,rideHailVehicle-900-2015000902296-1112241,146.0
63869.0,10104-2014000212413-266015,rideHailVehicle-1902-2014000047931-061870,294.0
63869.0,10104-2016000055939-2125893,rideHailVehicle-10104-2014000031594-161354,294.0
63827.0,10104-2013000635769-045290,rideHailVehicle-1801-2014000114846-064005,345.0
63827.0,10104-2015001196834-0117976,rideHailVehicle-1902-2016000471934-0135752,345.0
63827.0,10104-2013001198998-155414,rideHailVehicle-10104-2013001307359-157448,345.0
63827.0,10104-2014000878931-079182,rideHailVehicle-1902-2015000587248-0101827,345.0
63827.0,10104-2012000804271-315441,rideHailVehicle-1902-2016001178626-0150172,345.0
63827.0,1902-2012000065738-11144,rideHailVehicle-1803-2013000687337-146810,345.0
64022.0,201-2013001164161-054713,rideHailVehicle-201-2014001139730-085423,161.0
63891.0,10104-2015000099042-092890,rideHailVehicle-10401-2014001046127-083185,298.0
63891.0,1801-2013001140952-053996,rideHailVehicle-1801-2013000272718-036354,298.0
63891.0,10401-2014000495145-072102,rideHailVehicle-1804-2013000234701-035401,298.0
63891.0,10104-2015001366198-0121874,rideHailVehicle-1803-2013001328389-057960,298.0
63891.0,1803-2014000095187-063188,rideHailVehicle-1803-2014000077550-062850,298.0
63891.0,1801-2016000914007-1146355,rideHailVehicle-10104-2013000004371-029684,298.0
63891.0,10104-2012001401266-127891,rideHailVehicle-1803-2016001274365-0153540,298.0
63891.0,10104-2012001176543-023671,rideHailVehicle-407-2014000723051-076194,298.0
63891.0,10104-2015000134747-293629,rideHailVehicle-1804-2014000119219-064088,298.0
63891.0,10104-2014001356496-189978,rideHailVehicle-1804-2012000566763-111426,298.0
63891.0,10104-2013000040126-030183,rideHailVehicle-1700-2015000224295-095794,298.0
63891.0,10104-2015000795744-5107453,rideHailVehicle-1803-2013000532687-142680,298.0
63891.0,1803-2015000727153-3105560,rideHailVehicle-1200-2016000715950-0141972,298.0
63891.0,10104-2014000933262-080246,rideHailVehicle-1200-2015000794086-0107427,298.0
63891.0,1803-2013000487483-041888,rideHailVehicle-1200-2015001141404-0116566,298.0
63891.0,10104-2013001488063-160557,rideHailVehicle-10102-2013000397439-039523,298.0
63891.0,10104-2012000190101-23658,rideHailVehicle-10600-2013001274069-056982,298.0
63891.0,10104-2014000886715-279239,rideHailVehicle-1107-2016001223046-1152036,298.0
63891.0,10104-2015000824317-1109316,rideHailVehicle-10104-2015001453276-0123275,298.0
63891.0,10104-2015000938182-5112694,rideHailVehicle-1107-2014001424918-091003,298.0
63891.0,10104-2014000703196-076035,rideHailVehicle-10104-2015000213571-295684,298.0
63891.0,1803-2013001394719-658878,rideHailVehicle-1106-2015000784412-4107021,298.0
