timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
63257.0,1001-2015001149811-0116737,rideHailVehicle-900-2014001171812-086313,128.0
63257.0,1001-2014001032926-082713,rideHailVehicle-900-2012001333257-026075,128.0
63257.0,202-2013001290223-057235,rideHailVehicle-1001-2014000385209-069708,128.0
63257.0,1001-2015001431732-0123074,rideHailVehicle-1106-2014000212413-466265,128.0
63257.0,1001-2015001091707-0115873,rideHailVehicle-1002-2015000099042-092894,128.0
63257.0,1001-2013001265087-056698,rideHailVehicle-1002-2014000366153-069301,128.0
63257.0,1001-2015000432050-099532,rideHailVehicle-1106-2014000804142-177280,128.0
63257.0,10405-2013000066284-031086,rideHailVehicle-10405-2012000529759-010324,128.0
63288.0,1002-2013000787397-048112,rideHailVehicle-1106-2015000302073-097076,109.0
63257.0,1001-2016000376315-0132845,rideHailVehicle-900-2012000963809-319388,128.0
63257.0,1001-2014000946857-080299,rideHailVehicle-201-2016000544078-1137536,128.0
63257.0,1001-2016000758296-0142804,rideHailVehicle-202-2013000056397-030709,128.0
63257.0,1001-2013000635769-045306,rideHailVehicle-1002-2015001283493-0119987,128.0
63257.0,202-2012000938214-018910,rideHailVehicle-10405-2015001310306-0120452,128.0
63257.0,202-2015000645635-0103739,rideHailVehicle-1200-2014000869030-078844,128.0
63257.0,1001-2015000367198-098120,rideHailVehicle-1107-2013000377800-238878,128.0
63257.0,1001-2013000663889-045850,rideHailVehicle-1106-2015000712347-1104739,128.0
63245.0,1600-2013001394719-458859,rideHailVehicle-10600-2012001411171-028149,135.0
63257.0,202-2014000775952-076781,rideHailVehicle-201-2013000430975-040316,128.0
62898.0,408-2014000292394-068059,rideHailVehicle-407-2013001226741-056182,532.0
63350.0,1803-2013000293337-037160,rideHailVehicle-1801-2014000849408-178298,46.0
63329.0,500-2014000532744-072765,rideHailVehicle-1801-2012000935230-018831,98.0
63222.0,1200-2016000749016-0142537,rideHailVehicle-1002-2015001275570-0119948,230.0
63222.0,1200-2014000797210-077200,rideHailVehicle-201-2015000050024-092430,230.0
63323.0,700-2015000606538-0102298,rideHailVehicle-406-2016001153481-0149722,63.0
63350.0,1803-2015000867248-0111001,rideHailVehicle-1803-2016001210684-0150867,46.0
63350.0,1803-2016001332705-1153909,rideHailVehicle-10401-2014001175351-086540,46.0
63350.0,1803-2015000630216-4103441,rideHailVehicle-1804-2013000280546-236617,46.0
63350.0,10401-2012000987013-020232,rideHailVehicle-1901-2013000056397-030575,46.0
63319.0,10600-2015001195146-0117830,rideHailVehicle-10104-2013001049684-152597,99.0
63350.0,1803-2014000490800-071849,rideHailVehicle-10104-2015000099042-092890,46.0
63350.0,1801-2012001111261-222464,rideHailVehicle-1801-2015000810401-5108509,46.0
63350.0,10401-2016001210684-0150777,rideHailVehicle-1803-2012000428775-18945,46.0
63350.0,1801-2013000062460-030867,rideHailVehicle-10104-2014001079600-084134,46.0
63350.0,10401-2015001017647-0114199,rideHailVehicle-1803-2015000575972-0101487,46.0
63350.0,1803-2013000105963-031964,rideHailVehicle-1902-2015001250406-0119359,46.0
63350.0,10401-2015000875080-0111292,rideHailVehicle-1804-2014000119219-064131,46.0
63350.0,10401-2013000258802-035743,rideHailVehicle-1700-2016000116811-0127748,46.0
63350.0,1803-2016000012225-0124647,rideHailVehicle-1803-2012000836407-216793,46.0
63350.0,1803-2016000645198-1140291,rideHailVehicle-1804-2015000810401-0108360,46.0
63350.0,1803-2013000293337-137117,rideHailVehicle-1801-2015001164577-0117399,46.0
63350.0,10401-2016000029416-0125128,rideHailVehicle-1700-2014001045407-083005,46.0
63350.0,1803-2016000008218-0124389,rideHailVehicle-1901-2012001173951-023666,46.0
63350.0,1803-2016000008218-0124395,rideHailVehicle-1801-2013000634285-045273,46.0
63350.0,1801-2014000113616-163786,rideHailVehicle-407-2012001357312-026560,46.0
63350.0,10401-2014000849408-078260,rideHailVehicle-406-2013000570002-043801,46.0
63350.0,1803-2013000293337-037204,rideHailVehicle-405-2016000313262-0131961,46.0
63350.0,1803-2015000769721-1106466,rideHailVehicle-10102-2013001282756-057117,46.0
63350.0,1803-2015000867248-0111022,rideHailVehicle-1600-2012000539363-010527,46.0
63350.0,1803-2013001128965-053847,rideHailVehicle-10600-2013000532687-443382,46.0
63350.0,1803-2014000596551-074827,rideHailVehicle-1105-2015000589630-0102069,46.0
63350.0,1803-2015000272688-096375,rideHailVehicle-1500-2016000198374-0129119,46.0
63350.0,10401-2013000914558-050275,rideHailVehicle-1801-2013001345206-057984,46.0
63350.0,1803-2013000293337-137073,rideHailVehicle-10401-2014001046127-083185,46.0
63350.0,1803-2015000272688-096382,rideHailVehicle-10401-2013000520267-042359,46.0
63350.0,1803-2015001491257-0123625,rideHailVehicle-1500-2012000629682-012422,46.0
63350.0,1803-2013000987068-051290,rideHailVehicle-600-2016001273891-0153459,46.0
63350.0,1803-2014001194700-087243,rideHailVehicle-1801-2013000272718-036354,46.0
63350.0,1803-2014001358337-090037,rideHailVehicle-1801-2016000715950-1141935,46.0
63350.0,1803-2014000915351-080032,rideHailVehicle-1803-2014000077550-062850,46.0
63350.0,1803-2015000173721-094381,rideHailVehicle-1105-2014000079080-162994,46.0
63350.0,1803-2012000198633-14017,rideHailVehicle-1101-2015000784412-1107011,46.0
63350.0,10401-2014000849408-078304,rideHailVehicle-1804-2013000234701-035401,46.0
63350.0,1803-2013001128965-053863,rideHailVehicle-1902-2016001368397-0153966,46.0
63350.0,1803-2013000831682-148750,rideHailVehicle-10103-2016000930780-0146624,46.0
63350.0,1803-2013000293337-037072,rideHailVehicle-10102-2016001120110-2149313,46.0
63350.0,1803-2013000190262-334025,rideHailVehicle-10102-2016000510160-1136709,46.0
63350.0,10401-2013000914558-050212,rideHailVehicle-1801-2015001327038-0121509,46.0
63350.0,1803-2016000874667-1145270,rideHailVehicle-10104-2016000012225-1124671,46.0
63350.0,1803-2016000645198-1140248,rideHailVehicle-1803-2014000490800-071849,46.0
63350.0,1803-2013001345206-057985,rideHailVehicle-1801-2014000228364-166700,46.0
63350.0,1803-2013000293337-137161,rideHailVehicle-10104-2015000290126-196688,46.0
63350.0,1803-2012001244798-124339,rideHailVehicle-1803-2012000252732-15254,46.0
63350.0,1803-2016000335446-0132291,rideHailVehicle-1803-2013000831682-148787,46.0
63350.0,1803-2013001128965-053831,rideHailVehicle-10102-2012000963809-219125,46.0
63350.0,1801-2013000524855-042510,rideHailVehicle-1902-2015000848829-0110378,46.0
63350.0,1803-2015001265529-0119614,rideHailVehicle-10401-2013000703547-047141,46.0
63350.0,10401-2013000258802-035872,rideHailVehicle-1804-2014000641447-075337,46.0
63291.0,1801-2016000880566-0145832,rideHailVehicle-1803-2012000336992-06342,196.0
63350.0,10401-2014001046127-083185,rideHailVehicle-1801-2012000089288-01759,46.0
63350.0,10401-2013000258802-035700,rideHailVehicle-10104-2013000056397-130596,46.0
63350.0,10401-2012000987013-020364,rideHailVehicle-10104-2013000040126-030183,46.0
63350.0,10401-2014000174501-065335,rideHailVehicle-10102-2016001132273-0149507,46.0
63350.0,10401-2015001314717-1121195,rideHailVehicle-10102-2013001346490-057990,46.0
63350.0,1801-2014001183852-087022,rideHailVehicle-10104-2014000053367-662288,46.0
63350.0,1803-2014000490800-071887,rideHailVehicle-1902-2016000268296-1131347,46.0
63350.0,1803-2015000831253-2109668,rideHailVehicle-10104-2016001425564-0155114,46.0
63350.0,10401-2013000914558-050149,rideHailVehicle-10104-2012000397841-27856,46.0
63350.0,1803-2012000336992-06420,rideHailVehicle-10104-2014000432785-070082,46.0
63358.0,401-2014001459793-091381,rideHailVehicle-300-2013000895447-149643,92.0
63429.0,900-2016000254775-0130832,rideHailVehicle-500-2013001307359-057344,60.0
63374.0,201-2014000113616-063560,rideHailVehicle-900-2012001009640-020566,44.0
63350.0,10401-2016000055939-0126016,rideHailVehicle-1902-2015000207675-095191,46.0
63375.0,1801-2012000089288-01722,rideHailVehicle-10102-2014000952689-180702,58.0
63350.0,10401-2016000333866-0132216,rideHailVehicle-10104-2013000871283-049283,46.0
63350.0,10401-2014001205505-087550,rideHailVehicle-1801-2014000793041-077140,46.0
63350.0,1803-2015000925293-1112540,rideHailVehicle-1902-2014000047931-061914,46.0
63412.0,700-2015000732389-0105727,rideHailVehicle-700-2015000666520-0103967,83.0
63382.0,300-2015001250406-0119291,rideHailVehicle-300-2016001223046-0151557,116.0
63365.0,1803-2014000877860-079135,rideHailVehicle-1803-2016000874667-1145622,162.0
63393.0,1803-2016001210684-0150765,rideHailVehicle-10401-2012001111261-022482,135.0
63393.0,10401-2015001275570-0119924,rideHailVehicle-1801-2015000392042-098581,135.0
63393.0,1803-2013001204199-255785,rideHailVehicle-10401-2016000055939-0125972,135.0
63393.0,10401-2015000336194-097647,rideHailVehicle-1902-2013001480539-060359,135.0
63393.0,1803-2013001226741-156256,rideHailVehicle-10401-2015001390631-0122434,135.0
63393.0,10401-2014001140978-085594,rideHailVehicle-10104-2016000690309-0141513,135.0
63393.0,1803-2013000161131-033100,rideHailVehicle-10104-2014000561422-073831,135.0
63393.0,10401-2014000568068-073991,rideHailVehicle-10104-2013001307359-157448,135.0
63393.0,10401-2016000674160-0140798,rideHailVehicle-1902-2016000471934-0135752,135.0
63393.0,1803-2016000550401-2137997,rideHailVehicle-1902-2016000012225-2124746,135.0
63393.0,1803-2015000831253-3109756,rideHailVehicle-1901-2013000190262-034172,135.0
63393.0,1803-2013001488063-360686,rideHailVehicle-1803-2015000867248-0111043,135.0
63307.0,201-2014001281447-088711,rideHailVehicle-201-2014000568068-073958,230.0
63307.0,201-2015000050024-092430,rideHailVehicle-10600-2014000641447-075340,230.0
63273.0,10405-2016000382350-0133117,rideHailVehicle-201-2014000159546-164950,282.0
63273.0,10405-2016000420812-0134432,rideHailVehicle-10405-2016000055836-0125849,282.0
63273.0,10405-2012000073118-01372,rideHailVehicle-201-2013001164161-054737,282.0
63386.0,1700-2015001391700-0122516,rideHailVehicle-1600-2016000900036-0145968,170.0
63393.0,1803-2015000050024-192494,rideHailVehicle-10401-2012000987013-020364,135.0
63443.0,1200-2014000869030-078666,rideHailVehicle-1001-2013000668727-146304,114.0
62169.0,1500-2012000750507-014768,rideHailVehicle-1801-2014000679703-075858,1404.0
63393.0,10401-2013000520267-042359,rideHailVehicle-1801-2014000114846-064043,186.0
63393.0,1803-2013000914558-250269,rideHailVehicle-1801-2015000301668-197001,186.0
63393.0,1803-2013000914558-250143,rideHailVehicle-1902-2012000353261-47177,186.0
63393.0,1803-2014001002756-182114,rideHailVehicle-1801-2014000488669-071618,186.0
63451.0,600-2015000628621-1102956,rideHailVehicle-500-2016001216686-0151308,28.0
63469.0,408-2014000292394-068353,rideHailVehicle-300-2015001250406-0119291,92.0
63476.0,700-2013000430378-040295,rideHailVehicle-10104-2014000221484-166361,88.0
63532.0,202-2016000069252-0126213,rideHailVehicle-1002-2015000712347-1104981,58.0
63389.0,1700-2016000675463-0141038,rideHailVehicle-1600-2016000116811-0127618,215.0
63403.0,1902-2014001027573-082588,rideHailVehicle-600-2014000987574-081134,204.0
63518.0,1700-2016000116811-0127494,rideHailVehicle-500-2013001157196-054607,80.0
63543.0,1902-2012000793579-015180,rideHailVehicle-1801-2014000159546-064986,49.0
63511.0,1200-2012000747410-014561,rideHailVehicle-1200-2013000178929-033460,62.0
63494.0,1902-2015000831253-2109675,rideHailVehicle-10104-2015000938182-4112693,128.0
63459.0,900-2012000237790-04878,rideHailVehicle-201-2016000056723-0126067,189.0
63450.0,10104-2014000293639-268596,rideHailVehicle-1803-2015000780667-0106777,206.0
63450.0,1902-2012000198633-04071,rideHailVehicle-600-2015000788333-0107075,206.0
63450.0,10104-2015000795744-3107781,rideHailVehicle-700-2015000046865-092216,206.0
63450.0,10104-2016001407958-2154539,rideHailVehicle-1200-2012000662519-013582,206.0
63450.0,10104-2016001407958-2154602,rideHailVehicle-1500-2015000136494-093712,206.0
63450.0,10104-2014000293639-268552,rideHailVehicle-10600-2016000063348-0126135,206.0
63484.0,1200-2016000545350-0137800,rideHailVehicle-1105-2013000761056-147761,180.0
63556.0,500-2015000318368-097476,rideHailVehicle-1804-2015000792200-0107263,100.0
63568.0,10405-2013001204199-155793,rideHailVehicle-10405-2016000234950-0129938,96.0
63568.0,10405-2014000743195-076452,rideHailVehicle-10405-2012001398904-027785,96.0
63494.0,1902-2015001011409-0113970,rideHailVehicle-1902-2015000814269-0108937,128.0
63550.0,1902-2013000367446-038514,rideHailVehicle-10104-2013001192909-355148,129.0
63556.0,1200-2016000645198-0140241,rideHailVehicle-1106-2014000113616-063938,123.0
63554.0,1801-2014000113616-163528,rideHailVehicle-407-2016000275343-0131424,84.0
63551.0,401-2013000532687-042582,rideHailVehicle-100-2012001254838-124510,125.0
63551.0,401-2013000532687-042750,rideHailVehicle-300-2014001079600-084183,125.0
63553.0,401-2013000575117-043852,rideHailVehicle-1600-2014001093569-184683,93.0
63553.0,1801-2013000641153-045454,rideHailVehicle-1803-2013001121357-053773,122.0
63526.0,300-2012000087796-01628,rideHailVehicle-407-2016000029416-0125161,183.0
63551.0,401-2013000532687-043086,rideHailVehicle-100-2012000325210-06178,125.0
63617.0,1200-2013000532687-343331,rideHailVehicle-1101-2012001382026-027371,72.0
63591.0,1500-2014000180574-065451,rideHailVehicle-10102-2016000116811-3127781,116.0
63617.0,1200-2014000292394-168112,rideHailVehicle-1105-2012000658783-013186,72.0
63649.0,1200-2015001017647-1114444,rideHailVehicle-10600-2014001287076-089029,62.0
63654.0,1801-2016000840757-1145101,rideHailVehicle-600-2016001223046-1152013,52.0
63580.0,202-2015001327038-0121486,rideHailVehicle-202-2016000155763-0128475,132.0
63642.0,10405-2012001377121-027272,rideHailVehicle-300-2014000630646-075117,72.0
63642.0,10405-2013000668727-246370,rideHailVehicle-408-2015000587248-0101709,72.0
63514.0,1801-2014000793041-077140,rideHailVehicle-1803-2013000802673-148480,202.0
63514.0,1801-2013000904504-050007,rideHailVehicle-1200-2015000354490-097805,202.0
63538.0,1200-2014001205505-087486,rideHailVehicle-10102-2016001438850-0155612,178.0
63540.0,500-2012001464904-029141,rideHailVehicle-1700-2016000715950-0141849,179.0
63533.0,1101-2016000039403-0125566,rideHailVehicle-1200-2014000800347-077232,191.0
63533.0,1101-2013000153074-032864,rideHailVehicle-1107-2016000554109-0138159,191.0
63533.0,1101-2015000973216-0113521,rideHailVehicle-10102-2015001324443-0121320,191.0
63591.0,201-2015000313170-097213,rideHailVehicle-1500-2016000619248-0139581,149.0
63519.0,1101-2016000512260-0136998,rideHailVehicle-1200-2015000606577-0102678,225.0
63519.0,1101-2015000467368-099952,rideHailVehicle-10104-2016001048510-1148295,225.0
63572.0,500-2015001195146-1117874,rideHailVehicle-300-2015001504336-0124166,174.0
63621.0,1801-2015000790664-0107191,rideHailVehicle-1902-2016001178626-0150172,128.0
63623.0,1902-2015001011409-0114010,rideHailVehicle-10104-2014000212413-266159,128.0
63621.0,1801-2013001226741-056157,rideHailVehicle-1902-2015000587248-0101827,128.0
63540.0,100-2015000397516-098794,rideHailVehicle-1002-2013000280546-036679,225.0
63540.0,202-2015000971084-0113385,rideHailVehicle-1001-2014000447887-070431,225.0
63540.0,202-2015000639307-0103605,rideHailVehicle-1107-2012000336992-06491,225.0
63540.0,10405-2016001431295-0155176,rideHailVehicle-1002-2016000985817-0147450,225.0
63540.0,100-2016000504369-0136289,rideHailVehicle-10405-2014000113616-063971,225.0
63476.0,900-2013000378836-039298,rideHailVehicle-10104-2012000266314-05333,293.0
63553.0,900-2016000327234-0132040,rideHailVehicle-700-2016000086561-0126733,220.0
63545.0,1200-2014000221274-066349,rideHailVehicle-10405-2015000399196-099177,230.0
63554.0,300-2015001250406-0119211,rideHailVehicle-300-2014001139730-085426,226.0
63620.0,1200-2013000080637-131280,rideHailVehicle-1101-2016000783118-0143867,166.0
63688.0,500-2016000266802-0131097,rideHailVehicle-300-2013000606389-244517,68.0
63646.0,1101-2014001139730-185446,rideHailVehicle-1107-2012001287756-025034,66.0
63689.0,600-2016001460168-0156366,rideHailVehicle-406-2015000804471-0107971,92.0
63646.0,1101-2013001204199-055687,rideHailVehicle-10102-2013000287282-136742,66.0
63594.0,10104-2014001032926-482681,rideHailVehicle-1902-2013000190262-034245,210.0
63594.0,10104-2013000431434-240439,rideHailVehicle-1801-2013001194035-055283,210.0
63594.0,10104-2012000251540-05027,rideHailVehicle-1803-2015000925293-1112584,210.0
63562.0,1801-2015000084908-092697,rideHailVehicle-1902-2013000606389-144601,244.0
63663.0,1700-2016000715950-0141849,rideHailVehicle-500-2013000532687-042768,151.0
63663.0,1700-2012001382026-027421,rideHailVehicle-1803-2015000875080-2111606,151.0
63642.0,10405-2014000992862-081723,rideHailVehicle-100-2012001365754-026961,72.0
63681.0,500-2015000102574-093025,rideHailVehicle-300-2013000487483-041864,43.0
63648.0,500-2015000820305-0109257,rideHailVehicle-405-2015000076536-092537,91.0
63646.0,300-2014000849408-078185,rideHailVehicle-10405-2015000213571-095677,72.0
63689.0,500-2015001195146-1117756,rideHailVehicle-1801-2016000406848-0133889,92.0
63656.0,1200-2016000254775-0130841,rideHailVehicle-1106-2014000366818-069387,62.0
63706.0,1600-2014000292394-268415,rideHailVehicle-1700-2013000854706-049194,102.0
63680.0,201-2012000662466-013288,rideHailVehicle-600-2012000903731-018306,118.0
63744.0,700-2016001407958-0154493,rideHailVehicle-900-2012001009640-020566,46.0
63747.0,401-2012001134055-123075,rideHailVehicle-201-2016000169957-0128694,64.0
63744.0,700-2012000269732-05408,rideHailVehicle-10102-2013001480820-060438,46.0
63735.0,1002-2013000091807-031382,rideHailVehicle-1106-2013001034691-052201,114.0
63606.0,202-2016001407958-0154418,rideHailVehicle-1002-2012000793579-015203,244.0
63703.0,1600-2016000900036-0145968,rideHailVehicle-10103-2013000287282-036825,151.0
63740.0,10405-2013001005966-051638,rideHailVehicle-700-2016001091548-1148983,114.0
63740.0,10405-2013000668727-246245,rideHailVehicle-300-2016000715950-0141952,114.0
63663.0,1902-2014000492697-072019,rideHailVehicle-1700-2014000665701-075835,206.0
63663.0,10104-2012000829853-116494,rideHailVehicle-1500-2014001362907-090345,206.0
63663.0,1902-2014001353874-089896,rideHailVehicle-1902-2013000190262-034029,206.0
63711.0,1700-2015000399196-099169,rideHailVehicle-500-2012000408893-08508,163.0
63611.0,1902-2012000836407-016859,rideHailVehicle-1804-2013000359041-238166,272.0
63604.0,1200-2013000606389-044572,rideHailVehicle-10600-2016000938757-0146740,285.0
63659.0,1101-2013000799207-048348,rideHailVehicle-10102-2015000224295-095803,232.0
63740.0,10405-2014000992862-081686,rideHailVehicle-100-2012001357312-026670,114.0
63740.0,10405-2012001046758-020949,rideHailVehicle-300-2016000393167-0133450,114.0
63714.0,1902-2013000430975-040363,rideHailVehicle-10401-2015000875080-0111184,182.0
63786.0,1902-2016000476834-0135887,rideHailVehicle-10104-2016000471794-0135474,73.0
63786.0,10104-2015000831253-0109601,rideHailVehicle-1600-2015000082599-092660,73.0
63786.0,10104-2015000848829-1110386,rideHailVehicle-10104-2016001148239-1149670,73.0
63786.0,10104-2012001060950-021306,rideHailVehicle-1901-2016001120110-0149303,73.0
63786.0,10104-2016001227839-0152159,rideHailVehicle-1700-2013001099005-053738,73.0
63734.0,1803-2013000854706-049155,rideHailVehicle-1700-2016001424895-0154940,63.0
63716.0,1700-2015000224295-095794,rideHailVehicle-1700-2015000794086-0107393,151.0
63809.0,100-2015000189392-194755,rideHailVehicle-201-2014001213505-087605,64.0
63488.0,900-2012000354056-07207,rideHailVehicle-700-2013001196677-055308,417.0
63809.0,100-2015000207675-095032,rideHailVehicle-201-2013001034691-052174,64.0
63786.0,10104-2016001082300-0148573,rideHailVehicle-1600-2015000875080-1111596,73.0
63740.0,10405-2012001377121-027173,rideHailVehicle-100-2012000672671-013595,114.0
63675.0,1200-2014000832672-077637,rideHailVehicle-1200-2015000712347-0104807,178.0
63809.0,100-2013000376438-038568,rideHailVehicle-1804-2015000867248-0111002,64.0
63809.0,100-2016000116811-1127417,rideHailVehicle-10405-2016001519410-0157861,64.0
63786.0,10104-2014000022810-161193,rideHailVehicle-1500-2012000747410-014613,73.0
63786.0,10104-2013001154369-054259,rideHailVehicle-1600-2014000019711-061178,73.0
63786.0,10104-2016000029416-1124869,rideHailVehicle-1500-2012000734635-014436,73.0
63778.0,900-2016000327234-0132073,rideHailVehicle-900-2016000548790-0137839,53.0
63786.0,10104-2016001479726-0156525,rideHailVehicle-405-2015000480109-0100182,73.0
63786.0,10104-2014001281447-188740,rideHailVehicle-405-2013001222978-056058,73.0
63786.0,10104-2012001337606-026263,rideHailVehicle-1500-2014001225955-087959,73.0
63786.0,10104-2012000566763-111442,rideHailVehicle-1600-2013001166355-054810,73.0
63829.0,1101-2016001232073-0152354,rideHailVehicle-10600-2012001385924-027506,62.0
63786.0,10104-2015000290126-196655,rideHailVehicle-10104-2012000177185-13449,73.0
63826.0,700-2013000743438-047517,rideHailVehicle-407-2014000017712-061058,26.0
63829.0,1600-2014001176958-086879,rideHailVehicle-408-2016000295788-0131860,89.0
63596.0,202-2014000661359-075681,rideHailVehicle-201-2013000754202-047643,343.0
63709.0,10104-2016000836708-1144875,rideHailVehicle-10104-2016000930780-2146584,231.0
63840.0,700-2012000662519-013572,rideHailVehicle-1106-2012000923823-218534,101.0
63855.0,10104-2012000829853-116558,rideHailVehicle-1001-2016000554109-0138152,85.0
63840.0,700-2012001106989-022326,rideHailVehicle-10405-2014001093569-084772,101.0
63855.0,10104-2013000871283-049249,rideHailVehicle-1200-2016001227839-0152181,85.0
63855.0,10104-2016001048510-1148295,rideHailVehicle-10102-2016001094523-0149071,85.0
63855.0,1902-2014001353874-089868,rideHailVehicle-1105-2015000762599-0106026,85.0
63840.0,700-2016000327234-0132072,rideHailVehicle-201-2014001213505-087561,101.0
63855.0,10104-2016000012225-4124496,rideHailVehicle-1200-2014001205505-087486,85.0
63874.0,1600-2015001039353-0114851,rideHailVehicle-1801-2014000079080-162905,41.0
63855.0,10104-2015001011409-1113938,rideHailVehicle-1200-2014000159546-165107,85.0
63886.0,10104-2013000895447-149633,rideHailVehicle-10104-2015000935346-0112595,59.0
63886.0,10104-2014001118901-284926,rideHailVehicle-1902-2013000430975-040427,59.0
63886.0,1902-2016001368397-0153966,rideHailVehicle-1803-2015000272688-096368,59.0
63886.0,10104-2012001254838-424602,rideHailVehicle-1803-2016001274365-0153540,59.0
63886.0,1902-2014001139730-185476,rideHailVehicle-1500-2013001166355-054809,59.0
63890.0,1902-2015001250406-0119199,rideHailVehicle-1200-2013000914558-150133,49.0
63890.0,1902-2013000995260-051449,rideHailVehicle-10104-2015000467368-199935,49.0
63886.0,10104-2012000166281-13217,rideHailVehicle-1700-2015000794086-0107319,59.0
63886.0,10104-2015000391765-098396,rideHailVehicle-1902-2014001362907-190308,59.0
63885.0,900-2014001004621-282298,rideHailVehicle-407-2014000853772-078359,51.0
63867.0,1001-2013001157196-054395,rideHailVehicle-1106-2014001033050-182823,100.0
63867.0,1001-2016000770035-0143165,rideHailVehicle-201-2012000164709-02997,100.0
63867.0,1001-2013001097023-053362,rideHailVehicle-201-2012000409645-08724,100.0
63795.0,1600-2016000984454-0147261,rideHailVehicle-500-2016001048510-0148303,174.0
63858.0,500-2012000938214-018884,rideHailVehicle-1804-2012000566763-111497,115.0
63891.0,1803-2012001189763-023712,rideHailVehicle-10103-2014000596551-074755,84.0
63891.0,1803-2015000458232-099719,rideHailVehicle-1902-2016000276489-0131675,84.0
63891.0,1803-2016001232073-0152365,rideHailVehicle-10102-2015001175837-0117537,84.0
63891.0,1801-2013001448500-159861,rideHailVehicle-1803-2013000687337-146810,84.0
63891.0,1803-2014000775952-076805,rideHailVehicle-10104-2016000690309-0141551,84.0
63891.0,1803-2015001258226-0119484,rideHailVehicle-10103-2016000914007-0146278,84.0
63891.0,1803-2016000068280-0126193,rideHailVehicle-10102-2014001119261-085023,84.0
63891.0,10104-2014001100354-184792,rideHailVehicle-1200-2016000715950-0141972,84.0
63891.0,10104-2013000090436-131300,rideHailVehicle-1200-2015001141404-0116566,84.0
63891.0,10104-2012000397841-17811,rideHailVehicle-1107-2016000055939-0125915,84.0
63891.0,10401-2014000495145-072102,rideHailVehicle-10104-2015000213571-295684,84.0
63891.0,10104-2015001065193-1115393,rideHailVehicle-1002-2013000576300-043938,84.0
63891.0,10104-2013001488063-160557,rideHailVehicle-10102-2013000397439-039523,84.0
63891.0,10104-2015001059501-0115097,rideHailVehicle-1107-2016001223046-1152036,84.0
63891.0,10104-2012001401266-127891,rideHailVehicle-10600-2013001274069-056982,84.0
63891.0,10104-2015000824317-1109316,rideHailVehicle-1107-2014001424918-091003,84.0
63891.0,10104-2015000938182-5112694,rideHailVehicle-10104-2015001453276-0123275,84.0
63891.0,1803-2016000039403-1125581,rideHailVehicle-1106-2015000784412-4107021,84.0
63891.0,10104-2012000752641-114878,rideHailVehicle-10103-2012001333257-026100,84.0
63891.0,10104-2016000333866-0132179,rideHailVehicle-10600-2015000382356-098285,84.0
63891.0,1803-2013001394719-658878,rideHailVehicle-1101-2012000813155-015808,84.0
63891.0,10104-2012001214184-023972,rideHailVehicle-1200-2016000699058-0141684,84.0
63891.0,10104-2013001420823-659200,rideHailVehicle-10104-2015001391700-2122446,84.0
63891.0,10104-2014000568068-073954,rideHailVehicle-10104-2015001017647-0114300,84.0
63891.0,1801-2014000114846-064005,rideHailVehicle-1105-2013000606389-144674,84.0
63891.0,1801-2013000145970-032674,rideHailVehicle-1107-2014001093569-084600,84.0
63891.0,10104-2012001365754-426870,rideHailVehicle-1106-2014000831142-077608,84.0
63891.0,1803-2014000218958-066326,rideHailVehicle-1105-2012000131467-12272,84.0
63891.0,1803-2015000528933-0100709,rideHailVehicle-1101-2014001100354-184816,84.0
63891.0,10104-2016000594701-0138598,rideHailVehicle-10102-2016000027085-0124830,84.0
63891.0,1803-2016001180805-1150339,rideHailVehicle-10102-2012000198633-13977,84.0
63891.0,1803-2012000606353-012019,rideHailVehicle-1105-2016000628571-0139642,84.0
63891.0,1803-2016001148239-0149695,rideHailVehicle-10104-2014000266090-267418,84.0
63891.0,10104-2012000143375-02741,rideHailVehicle-1101-2016001158545-0149991,84.0
63891.0,10401-2015000301668-097051,rideHailVehicle-1101-2016000304988-0131948,84.0
63891.0,10104-2014001356496-189978,rideHailVehicle-10600-2015000432212-099565,84.0
63891.0,10104-2014000886715-279239,rideHailVehicle-10102-2012000559396-211154,84.0
63891.0,10104-2014000254448-367134,rideHailVehicle-1106-2016000509662-2136393,84.0
63891.0,1801-2014000560532-173721,rideHailVehicle-1108-2013001034691-152209,84.0
63891.0,10104-2013001419154-059029,rideHailVehicle-10102-2013000775458-047887,84.0
63891.0,10104-2016000773599-2143600,rideHailVehicle-1108-2014000951716-280661,84.0
63714.0,1801-2014000488669-071704,rideHailVehicle-10104-2012001401266-127940,264.0
63793.0,300-2013000056397-130506,rideHailVehicle-408-2015000606577-3102403,202.0
63841.0,401-2014000093856-063152,rideHailVehicle-406-2012001433817-028659,43.0
63668.0,408-2013000871283-049293,rideHailVehicle-10405-2014000273051-067688,334.0
63668.0,408-2012001189763-023691,rideHailVehicle-408-2016001488985-0157479,334.0
63668.0,408-2014001353874-089878,rideHailVehicle-300-2014000503327-072193,334.0
63664.0,1200-2013000542653-043552,rideHailVehicle-1106-2012000710099-013849,311.0
63925.0,1902-2013000196126-034422,rideHailVehicle-1106-2016000783118-1143904,59.0
63890.0,1902-2015000839944-0110234,rideHailVehicle-1803-2015000401067-099317,110.0
63890.0,1902-2013001018214-051845,rideHailVehicle-1803-2013000619466-045110,110.0
63891.0,10104-2015000050024-492325,rideHailVehicle-10103-2014000953311-080745,84.0
